"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"clonidine-1555","3/100",0.000174309995477304,0.096714528403505,0,0,32.3619099294628,280.081821254999,"IL10RA;RNASE6;SLC2A5"
"Prestwick-864-4113","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"PTPRCAP;SLC2A5"
"gemfibrozil-5488","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"GIMAP5;CRIP1"
"iopanoic acid-6348","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"CCR7;GIMAP5"
"racecadotril-6231","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"GIMAP5;CRIP1"
"torasemide-5476","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"CCR7;GIMAP5"
"isotretinoin-2407","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"IL10RA;SLC2A5"
"pyrimethamine-1974","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"SLC16A1;UCP2"
"crotamiton-5689","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"GIMAP5;GIMAP6"
"vincamine-3865","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"ICAM2;CRIP1"
"dicloxacillin-3307","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"PTPRCAP;CRIP1"
"ornidazole-2272","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"ICAM2;SLC2A5"
"Prestwick-984-6603","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"GIMAP5;SLC2A5"
"loperamide-2033","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"ICAM2;GIMAP5"
"clozapine-4453","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"PTPRCAP;RUNX3"
"flavoxate-5427","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"RUNX3;CRIP1"
"amitriptyline-1865","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"ICAM2;GIMAP5"
"alclometasone-6229","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"PTPRCAP;CRIP1"
"vinpocetine-1557","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"EVL;GIMAP5"
"alimemazine-3478","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"PTPRCAP;CRIP1"
"imipramine-5440","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"RUNX3;CRIP1"
"raubasine-6360","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"UCP2;SLC2A5"
"PHA-00851261E-3857","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"ICAM2;CRIP1"
"0179445-0000-3633","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"LCK;SLC2A5"
"pyridoxine-2751","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"IL10RA;CRIP1"
"meticrane-1834","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"MLPH;ICAM2"
"(-)-MK-801-6657","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"CCR7;PTPRCAP"
"SR-95531-3253","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"PTPRCAP;CRIP1"
"thiamazole-3815","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"IL10RA;GIMAP6"
"fludrocortisone-4342","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"LCK;GIMAP5"
"dipivefrine-1752","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"IL10RA;RUNX3"
"lynestrenol-2037","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"ICAM2;SLC2A5"
"fulvestrant-5565","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"CCR7;GIMAP6"
"parbendazole-3881","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"IL10RA;RUNX3"
"rimexolone-5092","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"PTPRCAP;SLC2A5"
"procarbazine-5452","2/100",0.00535649695773258,0.096714528403505,0,0,20.2857142857143,106.083028567318,"IL10RA;RNASE6"
