"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"mebhydrolin-1333","3/100",0.000110880634975557,0.0305291348299366,0,0,38.4355670103093,350.034872525707,"SLC22A4;HP;RETN"
"prochlorperazine-6174","3/100",0.000110880634975557,0.0305291348299366,0,0,38.4355670103093,350.034872525707,"SLC22A4;TCN1;HP"
"sulfamerazine-2181","3/100",0.000110880634975557,0.0305291348299366,0,0,38.4355670103093,350.034872525707,"KIR2DS1;SPINT1;RETN"
"sirolimus-326","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"KIR3DS1;KIR2DS1"
"LY-294002-6198","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"RETN;RNASE2"
"sulfabenzamide-2159","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"ARG1;RETN"
"LY-294002-6186","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"HP;RNASE2"
"isoxicam-1862","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"HP;RETN"
"oxprenolol-6145","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"ARG1;HP"
"Prestwick-665-6041","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SLC22A4;PSTPIP2"
"semustine-7540","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SLC22A4;PSTPIP2"
"Chicago Sky Blue 6B-1330","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"BST1;RETN"
"prochlorperazine-2675","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SPINT1;RNASE2"
"novobiocin-437","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"KIR2DS1;TCN1"
"nortriptyline-2391","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SPINT1;RETN"
"thioridazine-2690","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SLC22A4;RNASE2"
"etodolac-2091","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"CLIC3;TCN1"
"progesterone-2426","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"ARG1;HP"
"ozagrel-2942","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"ARG1;HP"
"trichostatin A-1306","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"HP;RETN"
"dequalinium chloride-1276","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"ARG1;HP"
"natamycin-6126","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"ARG1;HP"
"Prestwick-984-2903","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"HP;RETN"
"genistein-5595","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SLC22A4;RNASE2"
"aminophylline-3036","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SPINT1;ARG1"
"proguanil-2944","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"HP;RETN"
"guanadrel-2575","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SPINT1;RETN"
"clorsulon-2884","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"RETN;RNASE2"
"pentoxyverine-1268","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"ARG1;HP"
"trichostatin A-364","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"BST1;KIR3DS1"
"LM-1685-253","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"KIR3DS1;KIR2DS1"
"levobunolol-4016","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"BST1;KIR2DS1"
"mexiletine-3781","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"TCN1;PSTPIP2"
"thiamphenicol-1826","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SLC22A4;CLIC3"
"caffeic acid-3053","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SPINT1;ARG1"
"benzathine benzylpenicillin-4022","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"BST1;KIR2DS1"
"mafenide-2287","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"KIR2DS1;RNASE2"
"oleandomycin-2018","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"ARG1;HP"
"SC-58125-254","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"KIR3DS1;KIR2DS1"
"hydroxyachillin-2157","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"ARG1;HP"
"LY-294002-2687","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"HP;RETN"
"Prestwick-682-2164","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SPINT1;RETN"
"tamoxifen-375","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"ARG1;PSTPIP2"
"trichostatin A-3077","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"ARG1;HP"
"trichostatin A-2474","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"HP;RETN"
"acetylsalicylic acid-2664","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"HP;RETN"
"cefuroxime-2526","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SPINT1;HP"
"erythromycin-6729","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"CLIC3;CEACAM6"
"suloctidil-1297","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SLC22A4;HP"
"delsoline-2513","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"ARG1;HP"
"LY-294002-2696","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"HP;RNASE2"
"oxyphenbutazone-6160","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"HP;RETN"
"valproic acid-6199","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"HP;RETN"
"clozapine-1289","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"BST1;HP"
"trichostatin A-2370","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"SLC22A4;HP"
"pivmecillinam-2973","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"HP;RETN"
"(-)-isoprenaline-6149","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"PSTPIP2;RETN"
"isosorbide-2183","2/100",0.00400404563880334,0.0472477385378794,0,0,23.8691476590636,131.768436654952,"KIR2DS1;HP"
