"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"pregnenolone-4218","4/100",6.8651537777598e-06,0.00718095085153675,0,0,39.4424603174603,468.933466405576,"BST1;ZNF280A;CEACAM6;ITGB3"
"ticlopidine-1975","3/100",0.000257514521493891,0.0538720378965221,0,0,27.9447047797563,230.947180745545,"MGAM;BPI;RNASE3"
"Prestwick-860-5679","3/100",0.000257514521493891,0.0538720378965221,0,0,27.9447047797563,230.947180745545,"ORM1;ARG1;HP"
"luteolin-3379","3/100",0.000257514521493891,0.0538720378965221,0,0,27.9447047797563,230.947180745545,"MGAM;ITGB3;HP"
"cefoperazone-1627","3/100",0.000257514521493891,0.0538720378965221,0,0,27.9447047797563,230.947180745545,"BST1;ARG1;BPI"
"thalidomide-5990","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ORM1;CEACAM6"
"minoxidil-4216","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ZNF280A;PADI4"
"phenazone-1489","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ITGB3;HP"
"amikacin-1618","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"BST1;TCN1"
"bambuterol-3199","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ARG1;ITGB3"
"pizotifen-6513","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ZNF280A;ITGB3"
"azathioprine-5262","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ITGB3;RETN"
"pempidine-3926","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"PADI4;MMP8"
"yohimbine-1763","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"HP;RNASE3"
"roxithromycin-4192","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ITGB3;PADI4"
"hydrocotarnine-6827","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ITGB3;RETN"
"fluspirilene-3086","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"CEACAM6;BPI"
"salbutamol-2306","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ITGB3;RETN"
"(-)-isoprenaline-4495","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"CEACAM6;CD24"
"lithocholic acid-2571","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ARG1;CD24"
"solanine-2808","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ITGB3;RETN"
"aminocaproic acid-3122","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ZNF280A;RETN"
"brinzolamide-6670","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ITGB3;RETN"
"phenylpropanolamine-3217","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"MS4A3;RNASE3"
"chlorpropamide-1594","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"TCN1;BPI"
"finasteride-3744","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ORM1;ZNF280A"
"aminohippuric acid-3076","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"CEACAM6;PADI4"
"moxisylyte-1846","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ARG1;TCN1"
"xylometazoline-2270","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ITGB3;HP"
"lobelanidine-2897","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"MGAM;ITGB3"
"aminophylline-3374","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"ITGB3;HP"
"pramocaine-2198","2/100",0.00688907400282997,0.0800663489662239,0,0,17.6370896184561,87.7942327571282,"CEACAM6;TCN1"
