"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"monorden-4443","5/100",5.5297955748273e-06,0.0107554523930391,0,0,22.7162471395881,274.988342878945,"CD52;SP110;IL7R;MS4A1;CORO1A"
"ganciclovir-3368","4/100",0.000122761948530784,0.0298464987365469,0,0,17.6001773049645,158.494233497427,"CD52;MSR1;TRBC1;CSF2RB"
"sirolimus-402","4/100",0.000122761948530784,0.0298464987365469,0,0,17.6001773049645,158.494233497427,"TRAC;SLAMF8;IL7R;MS4A1"
"tretinoin-1548","4/100",0.000122761948530784,0.0298464987365469,0,0,17.6001773049645,158.494233497427,"BCL2A1;PLEK;SLA;LCP2"
"cimetidine-4063","4/100",0.000122761948530784,0.0298464987365469,0,0,17.6001773049645,158.494233497427,"APOBEC3G;PLCG2;MS4A1;CTSS"
"pepstatin-4790","4/100",0.000122761948530784,0.0298464987365469,0,0,17.6001773049645,158.494233497427,"KLRB1;SLA;TPSAB1;MS4A1"
"mebendazole-2338","4/100",0.000122761948530784,0.0298464987365469,0,0,17.6001773049645,158.494233497427,"PTPRC;TRAC;LTB;CYTIP"
"amodiaquine-3186","4/100",0.000122761948530784,0.0298464987365469,0,0,17.6001773049645,158.494233497427,"CD52;MSR1;TRBC1;SLAMF8"
"oxantel-2632","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD52;BCL2A1;TPSAB1"
"alpha-estradiol-5570","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD48;TPSAB1;MS4A1"
"pentetic acid-5629","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD52;IL2RG;CD3D"
"hydralazine-4746","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"MSR1;ADAMDEC1;SLA"
"oxamic acid-439","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD93;PLEK;TRAC"
"tretinoin-390","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"BCL2A1;SLA;ARRB2"
"androsterone-5696","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"KLRB1;MS4A1;CTSS"
"trifluoperazine-5584","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"TRBC1;IL2RB;IL2RG"
"iocetamic acid-4425","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"KLRB1;IL2RB;MS4A1"
"iodixanol-3362","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD2;MSR1;CD3D"
"miconazole-6615","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"LCP2;IL2RG;MS4A1"
"clozapine-4453","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD52;LCP2;RUNX3"
"flavoxate-5427","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD48;RUNX3;MS4A1"
"dioxybenzone-6478","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD52;KLRB1;TRBC1"
"valproic acid-347","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD93;PLEK;CORO1A"
"nabumetone-6327","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD93;APOBEC3G;CTSS"
"BAS-012416453-6876","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"MSR1;SELL;LTB"
"flunisolide-4303","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD52;TPSAB1;CD3D"
"phthalylsulfathiazole-5614","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD52;KLRB1;LSP1"
"monorden-5216","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"SASH3;RUNX3;MS4A1"
"harmalol-2892","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"TRBC1;CD48;CD3D"
"ethosuximide-2280","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"MSR1;IL2RB;CD3D"
"naloxone-1506","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"SLA;LPXN;CD37"
"valproic acid-4446","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD52;PLEK;MS4A1"
"rescinnamine-4386","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD52;TRBC1;RUNX3"
"nocodazole-1393","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"BCL2A1;ARRB2;CYTIP"
"nordihydroguaiaretic acid-4447","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"SP110;CSF2RB;MS4A1"
"streptomycin-3195","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD52;TRBC1;GZMB"
"deferoxamine-3936","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"APOBEC3G;SLAMF8;TPSAB1"
"alpha-estradiol-403","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"SLAMF8;TPSAB1;IL2RG"
"proxymetacaine-6492","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"IL7R;MS4A1;CTSS"
"picotamide-1387","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"TRAC;CD37;ARRB2"
"ketorolac-6489","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD52;BCL2A1;IL2RG"
"cimetidine-4144","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CCL8;SP110;MS4A1"
"pyridoxine-1759","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"LYN;ARRB2;RUNX3"
"timolol-6483","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"CD52;TRBC1;IL2RG"
"bromocriptine-4604","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"MSR1;KLRB1;SP110"
"pinacidil-5456","3/100",0.00212229630435684,0.0764419687402604,0,0,12.7912371134021,78.733346844315,"ITK;ADAMDEC1;RUNX3"
