"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"vorinostat-1161","13/100",4.03013334330369e-15,8.48746082099758e-12,0,0,32.8901660280971,1090.14379428537,"TRAC;SLA;FGR;EVI2A;CLEC5A;CCL4;C3AR1;PECAM1;LCP2;EVI2B;FCGR1B;LAIR1;TLR2"
"vorinostat-6179","10/100",9.90036119121466e-11,1.0425080334349e-07,0,0,23.6642771804062,545.1270893034,"FGR;ADORA3;TRAC;CLEC5A;C3AR1;SLA;LCP2;PLA2G7;FCGR1B;LAIR1"
"trichostatin A-6193","9/100",2.30390131883666e-09,1.2130040443675e-06,0,0,20.8386719663315,414.453301712596,"LAT2;FGR;CLEC5A;CCL4;C3AR1;SLA;PLA2G7;FCGR1B;LAIR1"
"trichostatin A-1175","9/100",2.30390131883666e-09,1.2130040443675e-06,0,0,20.8386719663315,414.453301712596,"FGR;TRAC;CLEC5A;CCL4;PECAM1;SLA;LCP2;EVI2B;FCGR1B"
"piperlongumine-1764","7/100",8.45395979284022e-07,0.000296733988728692,0,0,15.5273297491039,217.125805397338,"TRAC;CLEC5A;CCL4;C3AR1;MNDA;SAMSN1;TLR2"
"parthenolide-1736","7/100",8.45395979284022e-07,0.000296733988728692,0,0,15.5273297491039,217.125805397338,"SLC7A7;RGS16;IL10RA;TRAC;CCL4;RNASE6;TLR2"
"apigenin-1321","6/100",1.298023620019e-05,0.00390519677680001,0,0,13.0311471813994,146.627545104375,"HCK;NCF2;RNASE6;NCF1C;MNDA;TLR2"
"vorinostat-2680","5/100",0.000167853772519015,0.0392777827694495,0,0,10.6348012889366,92.4421313361592,"FGR;TRAC;CLEC5A;FCGR1B;LAIR1"
"troglitazone-1173","5/100",0.000167853772519015,0.0392777827694495,0,0,10.6348012889366,92.4421313361592,"RGS16;CCL4;NCF1C;LSP1;FCGR2B"
"foliosidine-3636","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"ADAP2;SLC7A7;C5AR1;TLR2"
"hydrocotarnine-4489","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"FCGR2A;LY86;LTC4S;CORO1A"
"sulfamethizole-2536","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"ADORA3;CCL4;PCDH12;SLC15A3"
"LM-1685-253","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"IL10RA;TRAC;NPL;SAMHD1"
"xylazine-4066","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"TRAC;C3AR1;LTC4S;CCDC102B"
"anisomycin-1304","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"SASH3;RGS16;SLA;SAMHD1"
"atovaquone-2480","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"RGS16;SLA;NCF1C;FCGR2B"
"trichostatin A-2694","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"FGR;TRAC;CLEC5A;LAIR1"
"gelsemine-4177","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"IGSF6;ADORA3;C3AR1;LY86"
"yohimbic acid-2147","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"SLC7A7;TRAC;CCL4;SLC15A3"
"valproic acid-410","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"CLEC5A;RNASE6;MNDA;LAIR1"
"tretinoin-384","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"HPGDS;IL10RA;LY86;FCGR1B"
"alfuzosin-1586","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"SLC7A7;ADORA3;LSP1;SAMHD1"
"papaverine-1755","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"BIN2;RGS16;C3AR1;FCGR2B"
"roxithromycin-2992","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"C5AR1;CD37;SLC15A3;LTC4S"
"clotrimazole-1549","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"NCF1C;FCGR2B;SAMSN1;TREM1"
"etynodiol-3102","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"RGS16;PLEK;LTC4S;FCGR2B"
"alprostadil-2938","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"BIN2;CCL4;FCGR1B;TLR2"
"lycorine-2195","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"SLC7A7;SLA;GIMAP6;LAIR1"
"valproic acid-1150","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"FGR;IGSF6;CCL4;NCF1C"
"dequalinium chloride-1276","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"RGS16;NCF1C;FCGR2B;TREM1"
"hemicholinium-1601","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"FGR;ADAP2;CCL4;TREM1"
"valproic acid-6199","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"C5AR1;CCL4;TREM2;PLA2G7"
"succinylsulfathiazole-4265","4/100",0.00178131014156496,0.113679974488964,0,0,8.33375420875421,52.7560489026172,"TRAC;SAMHD1;SAMSN1;PLA2G7"
"fulvestrant-2665","3/100",0.0149559054974685,0.231596595424034,0,0,6.12371134020619,25.7358095887729,"C5AR1;CCL4;LTC4S"
"fludrocortisone-2328","3/100",0.0149559054974685,0.231596595424034,0,0,6.12371134020619,25.7358095887729,"LY86;CSF2RB;TLR2"
