"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"PNU-0293363-6573","3/100",7.8378298767988e-05,0.0159578216291624,0,0,43.9307805596465,415.319994635002,"SGPP1;ACTB;SEL1L3"
"Prestwick-984-2903","3/100",7.8378298767988e-05,0.0159578216291624,0,0,43.9307805596465,415.319994635002,"CLIP2;SGPP1;PDLIM7"
"5155877-6574","3/100",7.8378298767988e-05,0.0159578216291624,0,0,43.9307805596465,415.319994635002,"ACTB;PDLIM7;SEL1L3"
"sirolimus-1162","3/100",7.8378298767988e-05,0.0159578216291624,0,0,43.9307805596465,415.319994635002,"CTNND1;CD24;PDLIM7"
"chloramphenicol-1795","3/100",7.8378298767988e-05,0.0159578216291624,0,0,43.9307805596465,415.319994635002,"ARHGAP10;CD24;SGPP1"
"piribedil-2951","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CLIP2;PDLIM7"
"fenofibrate-7432","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;SEL1L3"
"naringenin-1342","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"FHL3;PDLIM7"
"cefoxitin-2735","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;CTNND1"
"cyclopenthiazide-7325","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CAMK1;PDLIM7"
"suramin sodium-7496","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;CAMK1"
"Prestwick-857-4980","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;PDLIM7"
"BCB000038-7520","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;CD24"
"CP-944629-7497","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;CAMK1"
"Chicago Sky Blue 6B-1330","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"ARHGAP10;FHL3"
"monocrotaline-2749","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;TRIO"
"trichostatin A-331","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;CHST12"
"trichostatin A-332","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;CHST12"
"vitexin-2155","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CLIP2;PDLIM7"
"sirolimus-1022","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;TRIO"
"proxyphylline-5993","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;CAMK1"
"iobenguane-7299","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;HIP1"
"etanidazole-6072","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;CLIP2"
"trichostatin A-6932","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;CHST12"
"tremorine-5799","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"HIP1;PDLIM7"
"praziquantel-1572","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"GOLM1;PDLIM7"
"betahistine-2472","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;PDLIM7"
"trichostatin A-4153","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;CLIP2"
"fenoterol-2378","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"PDLIM7;SEL1L3"
"piperacetazine-3574","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"HIP1;CAMK1"
"valproic acid-345","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;CHST12"
"valproic acid-346","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;CHST12"
"metformin-1816","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"ARHGAP10;PDLIM7"
"pempidine-6027","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CLIP2;PDLIM7"
"salbutamol-2344","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CD24;SEL1L3"
"betazole-1854","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CLIP2;SEL1L3"
"procarbazine-2971","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;PDLIM7"
"5255229-833","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;CAMK1"
"midecamycin-1943","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CLIP2;FHL3"
"articaine-6517","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;PDLIM7"
"adiphenine-7037","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;PDLIM7"
"sulfachlorpyridazine-4326","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"HIP1;FHL3"
"canavanine-2141","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"SGPP1;PDLIM7"
"trichlormethiazide-4783","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CAMK1;SGPP1"
"apramycin-7334","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CAMK1;PDLIM7"
"chloropyrazine-6227","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;SEL1L3"
"LY-294002-1077","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;PDLIM7"
"oxedrine-3578","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CAMK1;PDLIM7"
"mefenamic acid-1821","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"ARHGAP10;SGPP1"
"erythromycin-5329","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;PDLIM7"
"H-7-5936","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"ACTB;PDLIM7"
"digoxin-3283","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;SGPP1"
"epitiostanol-2922","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CLIP2;PDLIM7"
"amitriptyline-6353","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;CD24"
"tamoxifen-375","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;FHL3"
"pergolide-7434","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;PDLIM7"
"cloxacillin-1443","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CTNND1;PDLIM7"
"dicloxacillin-2445","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CTNND1;PDLIM7"
"flucloxacillin-6507","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;CAMK1"
"chlorogenic acid-1346","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;PDLIM7"
"mepyramine-5869","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;TRIO"
"sulindac-1815","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;SGPP1"
"imipramine-1807","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;SGPP1"
"terconazole-4583","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;CD24"
"vorinostat-1058","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;CHST12"
"biperiden-5279","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;PDLIM7"
"Chicago Sky Blue 6B-4971","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;HIP1"
"todralazine-1799","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"ARHGAP10;SGPP1"
"furazolidone-4178","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;PDLIM7"
"S-propranolol-2961","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"FHL3;PDLIM7"
"staurosporine-423","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;PDLIM7"
"kaempferol-3579","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"HIP1;PDLIM7"
"viomycin-7036","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;PDLIM7"
"mimosine-5302","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CD24;PDLIM7"
"diphenhydramine-1830","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;SGPP1"
"tanespimycin-6926","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CLIP2;TRIO"
"5707885-6433","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"SGPP1;ACTB"
"cytochalasin B-1122","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;PDLIM7"
"tetracaine-2888","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;TRIO"
"folic acid-7201","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CAMK1;PDLIM7"
"pirenperone-3316","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"TRIO;PDLIM7"
"scriptaid-6901","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"RTN2;CHST12"
"estradiol-1182","2/100",0.00320528834894988,0.0375055579221951,0,0,27.0544217687075,155.372278725068,"CTNND1;PDLIM7"
