"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"trichostatin A-1306","3/100",0.000257514521493891,0.0456659084782501,0,0,27.9447047797563,230.947180745545,"HP;RETN;FAR2"
"retrorsine-2129","3/100",0.000257514521493891,0.0456659084782501,0,0,27.9447047797563,230.947180745545,"HP;BPI;RETN"
"wortmannin-6202","3/100",0.000257514521493891,0.0456659084782501,0,0,27.9447047797563,230.947180745545,"ORM1;TCN1;RETN"
"isocarboxazid-2562","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"ZNF280A;RETN"
"sodium phenylbutyrate-411","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"ZNF280A;MMP8"
"molsidomine-1711","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"BST1;MGAM"
"LY-294002-6198","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"ORM1;RETN"
"trichostatin A-2566","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"ZNF280A;HP"
"oleandomycin-2018","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"ARG1;HP"
"sulfabenzamide-2159","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"ARG1;RETN"
"paclitaxel-2043","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"ORM1;HP"
"LY-294002-6186","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"ORM1;HP"
"isoxicam-1862","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"HP;RETN"
"benzamil-2200","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"RETN;RNASE3"
"hydroxyachillin-2157","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"ARG1;HP"
"oxprenolol-6145","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"ARG1;HP"
"LY-294002-2687","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"HP;RETN"
"Chicago Sky Blue 6B-1330","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"BST1;RETN"
"mebhydrolin-1333","2/100",0.00688907400282997,0.0538968730809639,0,0,17.6370896184561,87.7942327571282,"HP;RETN"
