"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-0.25d-up","3/282",0.000714327460207678,0.14031749222218,0,0,21.1913978494624,153.514068915146,"GZMA;NKG7;LCP2"
"Etoposide-188 mg/kg in Corn Oil-Rat-Spleen-1d-up","3/293",0.000798230371089249,0.14031749222218,0,0,20.3762068965517,145.345792755603,"GZMA;SLCO2B1;NKG7"
"Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","3/298",0.000838361532971773,0.14031749222218,0,0,20.0257627118644,141.863727164135,"SLCO2B1;NKG7;LCP2"
"Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","3/299",0.000846539523799083,0.14031749222218,0,0,19.9570945945946,141.183545320702,"PRF1;NKG7;LCP2"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-1d-up","3/301",0.000863048312274669,0.14031749222218,0,0,19.8211409395973,139.838939928156,"GZMA;SLCO2B1;PRF1"
"Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","3/303",0.000879761712921933,0.14031749222218,0,0,19.687,138.514965345144,"SLCO2B1;NKG7;LCP2"
"Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","3/306",0.000905217736004161,0.14031749222218,0,0,19.4891089108911,136.566715982723,"SLCO2B1;PRF1;NKG7"
"Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-3d-up","3/306",0.000905217736004161,0.14031749222218,0,0,19.4891089108911,136.566715982723,"SLCO2B1;PRF1;NKG7"
"Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-1d-up","3/307",0.000913806507522069,0.14031749222218,0,0,19.4240131578947,135.927140603516,"SLCO2B1;PRF1;NKG7"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","3/309",0.000931139970348907,0.14031749222218,0,0,19.2950980392157,134.662437015247,"GZMA;PRF1;NKG7"
"Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-1d-up","3/310",0.000939884918772017,0.14031749222218,0,0,19.2312703583062,134.037206524314,"GZMA;PRF1;NKG7"
"Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","3/316",0.000993457708441055,0.14031749222218,0,0,18.8568690095847,130.38240890165,"SLCO2B1;NKG7;LCP2"
"Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","3/321",0.00103956021850715,0.14031749222218,0,0,18.5556603773585,127.458042926261,"SLCO2B1;PRF1;LCP2"
"Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-3d-up","3/323",0.00105837631254064,0.14031749222218,0,0,18.4378125,126.317809764001,"SLCO2B1;PRF1;NKG7"
"Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","3/324",0.00106786523761172,0.14031749222218,0,0,18.3794392523365,125.753846040237,"SLCO2B1;NKG7;LCP2"
"Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-3d-up","3/336",0.00118598646509689,0.146098707669124,0,0,17.7063063063063,119.29057963858,"SLCO2B1;PRF1;LCP2"
"Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-3d-up","3/374",0.00161380646876827,0.187106620584838,0,0,15.8619946091644,101.979295299729,"GZMA;PRF1;NKG7"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/250",0.0110849119456192,0.207766669023372,0,0,14.4714076246334,65.1527427573971,"PRF1;NKG7"
"Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","2/251",0.0111698597964453,0.207766669023372,0,0,14.412559328222,64.7777698915276,"GZMA;PRF1"
"Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/252",0.0112550999332204,0.207766669023372,0,0,14.3541818181818,64.4062653750369,"PRF1;LCP2"
"Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","2/253",0.0113406320074222,0.207766669023372,0,0,14.2962694675842,64.0381840603133,"GZMA;PRF1"
"NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-3d-up","2/255",0.0115125705412419,0.207766669023372,0,0,14.1818181818182,63.3121142735587,"GZMA;PRF1"
"Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/256",0.0115989762947961,0.207766669023372,0,0,14.125268432355,62.9540392570171,"SLCO2B1;LCP2"
"Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/256",0.0115989762947961,0.207766669023372,0,0,14.125268432355,62.9540392570171,"SLCO2B1;LCP2"
"Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/256",0.0115989762947961,0.207766669023372,0,0,14.125268432355,62.9540392570171,"PRF1;NKG7"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/263",0.0122119313820113,0.207766669023372,0,0,13.7415534656914,60.5362401957281,"PRF1;NKG7"
"Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/267",0.0125685363818356,0.207766669023372,0,0,13.5313893653516,59.2209198576358,"SLCO2B1;LCP2"
"Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/267",0.0125685363818356,0.207766669023372,0,0,13.5313893653516,59.2209198576358,"SLCO2B1;LCP2"
"Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-0.25d-up","2/267",0.0125685363818356,0.207766669023372,0,0,13.5313893653516,59.2209198576358,"NKG7;LCP2"
"Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-1d-up","2/268",0.0126584051382905,0.207766669023372,0,0,13.4798359535202,58.8992514624679,"GZMA;PRF1"
"Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-up","2/270",0.012839001207652,0.207766669023372,0,0,13.3778833107191,58.2642640315474,"SLCO2B1;NKG7"
"Lead(IV) Acetate-600 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/272",0.0130207396908734,0.207766669023372,0,0,13.2774410774411,57.6401843030133,"PRF1;NKG7"
"Lead (II) Acetate-600 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/272",0.0130207396908734,0.207766669023372,0,0,13.2774410774411,57.6401843030133,"PRF1;NKG7"
"Vinorelbine-1.5 mg/kg in Saline-Rat-Bone marrow-1d-up","2/272",0.0130207396908734,0.207766669023372,0,0,13.2774410774411,57.6401843030133,"SLCO2B1;PRF1"
"Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-1d-up","2/275",0.0132954833317919,0.207766669023372,0,0,13.1295371295371,56.7239449705877,"SLCO2B1;PRF1"
"Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-5d-up","2/276",0.0133876327310633,0.207766669023372,0,0,13.0809555408096,56.4237066400612,"SLCO2B1;NKG7"
"Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/278",0.0135727817171936,0.207766669023372,0,0,12.9848484848485,55.8308080665423,"NKG7;LCP2"
"Famciclovir-1200 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/279",0.0136657806089665,0.207766669023372,0,0,12.937315392189,55.5380881084106,"PRF1;NKG7"
"Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-1d-up","2/282",0.0139464707270441,0.207766669023372,0,0,12.7967532467532,54.6744967574208,"NKG7;LCP2"
"DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/282",0.0139464707270441,0.207766669023372,0,0,12.7967532467532,54.6744967574208,"PRF1;NKG7"
"DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-3d-up","2/282",0.0139464707270441,0.207766669023372,0,0,12.7967532467532,54.6744967574208,"NKG7;LCP2"
"Valproic Acid-850 mg/kg in Water-Rat-Bone marrow-1d-up","2/282",0.0139464707270441,0.207766669023372,0,0,12.7967532467532,54.6744967574208,"PRF1;NKG7"
"Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-5d-up","2/283",0.0140405974231484,0.207766669023372,0,0,12.7505661598188,54.3913948306133,"GZMA;NKG7"
"Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-3d-up","2/284",0.0141350052043436,0.207766669023372,0,0,12.7047066408769,54.1106277380193,"PRF1;LCP2"
"Carmofur-201 mg/kg in CMC-Rat-Bone marrow-1d-up","2/284",0.0141350052043436,0.207766669023372,0,0,12.7047066408769,54.1106277380193,"NKG7;LCP2"
"Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up","2/285",0.0142296937269939,0.207766669023372,0,0,12.6591712174751,53.8321684444321,"SLCO2B1;LCP2"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","2/285",0.0142296937269939,0.207766669023372,0,0,12.6591712174751,53.8321684444321,"SLCO2B1;LCP2"
"Doxorubicin-0.65 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","2/286",0.0143246626435569,0.207766669023372,0,0,12.6139564660691,53.5559903230342,"PRF1;NKG7"
"Ifosfamide-17 mg/kg in Saline-Rat-Spleen-3d-up","2/287",0.0144199116083852,0.207766669023372,0,0,12.5690590111643,53.2820671427208,"PRF1;NKG7"
"Coumarin-111 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/287",0.0144199116083852,0.207766669023372,0,0,12.5690590111643,53.2820671427208,"PRF1;LCP2"
"NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-0.25d-up","2/288",0.014515440279735,0.207766669023372,0,0,12.5244755244755,53.0103730591698,"GZMA;NKG7"
"Bithionol-59 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","2/288",0.014515440279735,0.207766669023372,0,0,12.5244755244755,53.0103730591698,"PRF1;NKG7"
"Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","2/288",0.014515440279735,0.207766669023372,0,0,12.5244755244755,53.0103730591698,"PRF1;NKG7"
"Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/289",0.0146112483109461,0.207766669023372,0,0,12.4802027241052,52.7408826154225,"PRF1;NKG7"
"Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","2/289",0.0146112483109461,0.207766669023372,0,0,12.4802027241052,52.7408826154225,"PRF1;NKG7"
"Mitomycin C-0.5 mg/kg in Saline-Rat-Bone marrow-0.25d-up","2/289",0.0146112483109461,0.207766669023372,0,0,12.4802027241052,52.7408826154225,"GZMA;PRF1"
"Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/290",0.0147073353562824,0.207766669023372,0,0,12.4362373737374,52.4735707297599,"PRF1;NKG7"
"Thioguanine-24 mg/kg in Corn Oil-Rat-Liver-1d-up","2/290",0.0147073353562824,0.207766669023372,0,0,12.4362373737374,52.4735707297599,"SLCO2B1;PRF1"
"Ethylene Glycol-3525 mg/kg in Water-Rat-Bone marrow-3d-up","2/290",0.0147073353562824,0.207766669023372,0,0,12.4362373737374,52.4735707297599,"PRF1;NKG7"
"Ethylene Glycol-352 mg/kg in Water-Rat-Bone marrow-1d-up","2/290",0.0147073353562824,0.207766669023372,0,0,12.4362373737374,52.4735707297599,"PRF1;NKG7"
"Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","2/290",0.0147073353562824,0.207766669023372,0,0,12.4362373737374,52.4735707297599,"PRF1;NKG7"
"Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-up","2/292",0.0149003451225608,0.207766669023372,0,0,12.3492163009404,51.9453841319094,"SLCO2B1;PRF1"
