"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-3d-up","3/267",0.000950466521904049,0.236077203998869,0,0,18.6751893939394,129.952381428887,"SLCO2B1;CD37;LCP2"
"Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-3d-up","3/267",0.000950466521904049,0.236077203998869,0,0,18.6751893939394,129.952381428887,"SLCO2B1;CD37;LCP2"
"Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up","3/285",0.00114741437653393,0.236077203998869,0,0,17.4671985815603,118.2572005196,"SLCO2B1;CD37;LCP2"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","3/285",0.00114741437653393,0.236077203998869,0,0,17.4671985815603,118.2572005196,"SLCO2B1;CD37;LCP2"
"Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-up","3/300",0.00132996257160132,0.236077203998869,0,0,16.5723905723906,109.752388029097,"SLCO2B1;CD37;LCP2"
"Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","3/321",0.00161495280773158,0.236077203998869,0,0,15.4614779874214,99.393331117083,"SLCO2B1;CD37;LCP2"
"Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/246",0.0142368022062372,0.236077203998869,0,0,12.4470365699874,52.9238654996527,"CD37;LCP2"
"Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/252",0.0149025683146405,0.236077203998869,0,0,12.1446153846154,51.082944899777,"CD37;LCP2"
"Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/252",0.0149025683146405,0.236077203998869,0,0,12.1446153846154,51.082944899777,"CD37;LCP2"
"Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/256",0.0153538564734708,0.236077203998869,0,0,11.9509388249546,49.9117646731761,"SLCO2B1;LCP2"
"Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/256",0.0153538564734708,0.236077203998869,0,0,11.9509388249546,49.9117646731761,"SLCO2B1;LCP2"
"Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/265",0.0163908284753321,0.236077203998869,0,0,11.5367066393682,47.427785627015,"SLCO2B1;CD37"
"Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-0.25d-up","2/267",0.0166252936896651,0.236077203998869,0,0,11.4484760522496,46.9024604548477,"CD37;LCP2"
"Amikacin-82 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/275",0.0175776626020497,0.236077203998869,0,0,11.1084812623274,44.8907763749404,"CD37;LCP2"
"Bisphenol A-610 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/276",0.0176983320848066,0.236077203998869,0,0,11.0673778775969,44.6489551923213,"CD37;LCP2"
"Acyclovir-330 mg/kg in Saline-Rat-Spleen-3d-dn","2/277",0.0178193605472877,0.236077203998869,0,0,11.0265734265734,44.4091908287674,"SLCO2B1;CD37"
"Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/277",0.0178193605472877,0.236077203998869,0,0,11.0265734265734,44.4091908287674,"CD37;LCP2"
"Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/278",0.0179407474559665,0.236077203998869,0,0,10.9860646599777,44.1714587955817,"CD37;LCP2"
"Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/280",0.0181845945044269,0.236077203998869,0,0,10.9059214167128,43.7019956262713,"CD37;LCP2"
