"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-3d-up","3/267",0.000186203976584341,0.0286813536783502,0,0,37.3617424242424,320.88759548693,"SLCO2B1;CD37;LCP2"
"Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-3d-up","3/267",0.000186203976584341,0.0286813536783502,0,0,37.3617424242424,320.88759548693,"SLCO2B1;CD37;LCP2"
"Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-0.25d-up","3/267",0.000186203976584341,0.0286813536783502,0,0,37.3617424242424,320.88759548693,"NKG7;CD37;LCP2"
"Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","3/278",0.000209749949354676,0.0286813536783502,0,0,35.8472727272727,303.611862284539,"NKG7;CD37;LCP2"
"Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-1d-up","3/282",0.000218770196984537,0.0286813536783502,0,0,35.326164874552,297.710855574281,"NKG7;CD37;LCP2"
"Carmofur-201 mg/kg in CMC-Rat-Bone marrow-1d-up","3/284",0.000223373581140569,0.0286813536783502,0,0,35.0711743772242,294.831611916143,"NKG7;CD37;LCP2"
"Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up","3/285",0.000225698756862846,0.0286813536783502,0,0,34.9450354609929,293.409329098051,"SLCO2B1;CD37;LCP2"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","3/285",0.000225698756862846,0.0286813536783502,0,0,34.9450354609929,293.409329098051,"SLCO2B1;CD37;LCP2"
"Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-5d-up","3/292",0.00024241782824034,0.0286813536783502,0,0,34.0865051903114,283.764966298919,"NKG7;CD37;LCP2"
"Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-5d-up","3/295",0.000249823011841881,0.0286813536783502,0,0,33.7311643835616,279.791840339293,"NKG7;CD37;LCP2"
"Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-5d-up","3/297",0.000254840710212939,0.0286813536783502,0,0,33.4982993197279,277.194134861702,"NKG7;CD37;LCP2"
"Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","3/298",0.000257373974713784,0.0286813536783502,0,0,33.3830508474576,275.910260153663,"SLCO2B1;NKG7;LCP2"
