"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-1d-up","3/282",0.000147383412065531,0.0131208024013775,0,0,42.3935483870968,374.015941166383,"LYL1;NKG7;LCP2"
"Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-0.25d-up","3/282",0.000147383412065531,0.0131208024013775,0,0,42.3935483870968,374.015941166383,"LYL1;NKG7;LCP2"
"Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-5d-up","3/292",0.000163376087639183,0.0131208024013775,0,0,40.9058823529412,356.677030220901,"LYL1;NKG7;LCP2"
"Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-5d-up","3/295",0.000168385784630121,0.0131208024013775,0,0,40.4794520547945,351.736195106266,"LYL1;NKG7;LCP2"
"Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-5d-up","3/297",0.000171780749134921,0.0131208024013775,0,0,40.2,348.505522666608,"LYL1;NKG7;LCP2"
"DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-5d-up","3/301",0.000178704274768006,0.0131208024013775,0,0,39.6523489932886,342.190977500301,"LYL1;NKG7;LCP2"
"Methyl Methanesulfonate-113 mg/kg in Water-Rat-Bone marrow-1d-up","3/302",0.000180463182361765,0.0131208024013775,0,0,39.5177257525084,340.642154883931,"LYL1;NKG7;LCP2"
"Mitotane-900 mg/kg in Water-Rat-Bone marrow-1d-up","3/303",0.000182233366685798,0.0131208024013775,0,0,39.384,339.105001274482,"LYL1;NKG7;LCP2"
"Sodium Arsenite-30 mg/kg in Saline-Rat-Bone marrow-3d-up","3/330",0.000234411150580845,0.0150023136371741,0,0,36.0825688073394,301.593767424477,"LYL1;NKG7;LCP2"
"Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/231",0.00355246724104905,0.0389535565239907,0,0,28.7671033478894,162.249711246581,"LYL1;NKG7"
"Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-5d-up","2/244",0.00395415761280998,0.0389535565239907,0,0,27.2038567493113,150.518604607422,"LYL1;NKG7"
"Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/245",0.00398590251005662,0.0389535565239907,0,0,27.0905349794239,149.674975913834,"LYL1;NKG7"
"Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/246",0.00401776782924624,0.0389535565239907,0,0,26.9781420765027,148.839186723608,"LYL1;NKG7"
"Ethanol-6000 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/248",0.0040818594270441,0.0389535565239907,0,0,26.7560975609756,147.190714871979,"LYL1;NKG7"
"Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/252",0.00421148432049843,0.0389535565239907,0,0,26.3226666666667,143.983410550579,"LYL1;LCP2"
"Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/252",0.00421148432049843,0.0389535565239907,0,0,26.3226666666667,143.983410550579,"LYL1;NKG7"
"Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/256",0.00434302740070563,0.0389535565239907,0,0,25.9028871391076,140.890559341485,"LYL1;NKG7"
"Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/256",0.00434302740070563,0.0389535565239907,0,0,25.9028871391076,140.890559341485,"LYL1;LCP2"
"Vinblastine-0.08 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/263",0.00457782874072704,0.0389535565239907,0,0,25.1992337164751,135.736440167459,"LYL1;NKG7"
"Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/264",0.00461184859125058,0.0389535565239907,0,0,25.1017811704835,135.025656452454,"LYL1;NKG7"
"Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-0.25d-up","2/267",0.00471462167225885,0.0389535565239907,0,0,24.8138364779874,132.929871022272,"NKG7;LCP2"
"Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/267",0.00471462167225885,0.0389535565239907,0,0,24.8138364779874,132.929871022272,"LYL1;LCP2"
"Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/268",0.00474911695571824,0.0389535565239907,0,0,24.719298245614,132.243217270677,"LYL1;NKG7"
"Penicillamine-100 mg/kg in Water-Rat-Bone marrow-3d-dn","2/272",0.00488828401525818,0.0389535565239907,0,0,24.3481481481481,129.554401240564,"LYL1;LCP2"
"Urethane-453 mg/kg in Water-Rat-Bone marrow-1d-up","2/274",0.00495857803780963,0.0389535565239907,0,0,24.1666666666667,128.243709744099,"LYL1;LCP2"
"Amikacin-82 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/275",0.00499390240745362,0.0389535565239907,0,0,24.0769230769231,127.596559843317,"LYL1;LCP2"
"Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/277",0.00506490548490176,0.0389535565239907,0,0,23.8993939393939,126.318329980433,"LYL1;LCP2"
"Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/277",0.00506490548490176,0.0389535565239907,0,0,23.8993939393939,126.318329980433,"LYL1;LCP2"
"Hydroxyurea-59 mg/kg in Saline-Rat-Bone marrow-1d-up","2/277",0.00506490548490176,0.0389535565239907,0,0,23.8993939393939,126.318329980433,"LYL1;NKG7"
"Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/278",0.00510058404050634,0.0389535565239907,0,0,23.8115942028986,125.687124271104,"LYL1;NKG7"
"Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/278",0.00510058404050634,0.0389535565239907,0,0,23.8115942028986,125.687124271104,"NKG7;LCP2"
"Tegafur-175 mg/kg in Water-Rat-Bone marrow-1d-up","2/280",0.00517229480934348,0.0389535565239907,0,0,23.6378896882494,124.440224066115,"LYL1;LCP2"
"Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/280",0.00517229480934348,0.0389535565239907,0,0,23.6378896882494,124.440224066115,"LYL1;LCP2"
"Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/281",0.00520832687029505,0.0389535565239907,0,0,23.5519713261649,123.824409475181,"LYL1;NKG7"
"Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/282",0.00524447661619323,0.0389535565239907,0,0,23.4666666666667,123.213606660954,"LYL1;NKG7"
"DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/282",0.00524447661619323,0.0389535565239907,0,0,23.4666666666667,123.213606660954,"LYL1;NKG7"
"DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-3d-up","2/282",0.00524447661619323,0.0389535565239907,0,0,23.4666666666667,123.213606660954,"NKG7;LCP2"
"Noscapine-570 mg/kg in CMC-Rat-Bone marrow-1d-dn","2/282",0.00524447661619323,0.0389535565239907,0,0,23.4666666666667,123.213606660954,"LYL1;LCP2"
"Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-1d-dn","2/283",0.00528074397013037,0.0389535565239907,0,0,23.3819691577699,122.607757817273,"LYL1;LCP2"
"Bithionol-333 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/284",0.0053171288571077,0.0389535565239907,0,0,23.2978723404255,122.006805994893,"LYL1;LCP2"
