"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Ifosfamide-17 mg/kg in Saline-Rat-Spleen-3d-up","3/287",0.00142572736526123,0.24950597735444,0,0,16.0075839653304,104.898868899285,"CD8A;PRF1;NKG7"
"Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","3/298",0.00158808670812414,0.24950597735444,0,0,15.4020860495437,99.2699149188684,"SLCO2B1;NKG7;LCP2"
"Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","3/299",0.00160339862497456,0.24950597735444,0,0,15.3492723492723,98.7822339548597,"PRF1;NKG7;LCP2"
"Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","3/303",0.0016655778410991,0.24950597735444,0,0,15.1415384615385,96.8692515393097,"SLCO2B1;NKG7;LCP2"
"Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","3/306",0.00171319638816044,0.24950597735444,0,0,14.989337395278,95.4730019719797,"SLCO2B1;PRF1;NKG7"
"Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-3d-up","3/306",0.00171319638816044,0.24950597735444,0,0,14.989337395278,95.4730019719797,"SLCO2B1;PRF1;NKG7"
"Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-1d-up","3/307",0.0017292578293106,0.24950597735444,0,0,14.9392712550607,95.0147058022964,"SLCO2B1;PRF1;NKG7"
"Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","3/316",0.00187809525491291,0.24950597735444,0,0,14.5030720078643,91.0429936019383,"SLCO2B1;NKG7;LCP2"
"Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","3/321",0.00196415154747612,0.24950597735444,0,0,14.2714078374456,88.9493309778574,"SLCO2B1;PRF1;LCP2"
"Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-3d-up","3/323",0.00199925552612769,0.24950597735444,0,0,14.1807692307692,88.1332028921754,"SLCO2B1;PRF1;NKG7"
"Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","3/324",0.00201695435809989,0.24950597735444,0,0,14.1358734723221,87.7295864966137,"SLCO2B1;NKG7;LCP2"
"Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-3d-up","3/336",0.00223705455760468,0.24950597735444,0,0,13.6181566181566,83.1060973202264,"SLCO2B1;PRF1;LCP2"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/250",0.016639317727007,0.24950597735444,0,0,11.36866359447,46.5658965442372,"PRF1;NKG7"
"Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/252",0.0168914617995133,0.24950597735444,0,0,11.2765714285714,46.019090383245,"PRF1;LCP2"
"Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/256",0.0174007034329066,0.24950597735444,0,0,11.0967379077615,44.9556000413258,"SLCO2B1;LCP2"
"Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/256",0.0174007034329066,0.24950597735444,0,0,11.0967379077615,44.9556000413258,"SLCO2B1;LCP2"
"Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/256",0.0174007034329066,0.24950597735444,0,0,11.0967379077615,44.9556000413258,"PRF1;NKG7"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/263",0.0183076599371689,0.24950597735444,0,0,10.7952928297756,43.185875161888,"PRF1;NKG7"
"Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/267",0.0188348686027474,0.24950597735444,0,0,10.6301886792453,42.2235921943116,"SLCO2B1;LCP2"
"Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-3d-up","2/267",0.0188348686027474,0.24950597735444,0,0,10.6301886792453,42.2235921943116,"SLCO2B1;LCP2"
"Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-0.25d-up","2/267",0.0188348686027474,0.24950597735444,0,0,10.6301886792453,42.2235921943116,"NKG7;LCP2"
"Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-up","2/270",0.0192345139810083,0.24950597735444,0,0,10.5095948827292,41.5239244624347,"SLCO2B1;NKG7"
"Lead(IV) Acetate-600 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/272",0.0195029530906708,0.24950597735444,0,0,10.4306878306878,41.0675933982565,"PRF1;NKG7"
"Lead (II) Acetate-600 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/272",0.0195029530906708,0.24950597735444,0,0,10.4306878306878,41.0675933982565,"PRF1;NKG7"
"Vinorelbine-1.5 mg/kg in Saline-Rat-Bone marrow-1d-up","2/272",0.0195029530906708,0.24950597735444,0,0,10.4306878306878,41.0675933982565,"SLCO2B1;PRF1"
"Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-1d-up","2/275",0.0199086122095242,0.24950597735444,0,0,10.3144950287807,40.3977807964656,"SLCO2B1;PRF1"
"Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-5d-up","2/276",0.020044629474778,0.24950597735444,0,0,10.2763295099062,40.1783316420441,"SLCO2B1;NKG7"
"Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/278",0.0203178565165753,0.24950597735444,0,0,10.2008281573499,39.7450292242325,"NKG7;LCP2"
"Famciclovir-1200 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/279",0.0204550650156011,0.24950597735444,0,0,10.1634863331614,39.5311316303365,"PRF1;NKG7"
"Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-1d-up","2/282",0.0208690627842409,0.24950597735444,0,0,10.0530612244898,38.9001944053151,"NKG7;LCP2"
"DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/282",0.0208690627842409,0.24950597735444,0,0,10.0530612244898,38.9001944053151,"PRF1;NKG7"
"DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-3d-up","2/282",0.0208690627842409,0.24950597735444,0,0,10.0530612244898,38.9001944053151,"NKG7;LCP2"
"Valproic Acid-850 mg/kg in Water-Rat-Bone marrow-1d-up","2/282",0.0208690627842409,0.24950597735444,0,0,10.0530612244898,38.9001944053151,"PRF1;NKG7"
"Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-0.25d-up","2/282",0.0208690627842409,0.24950597735444,0,0,10.0530612244898,38.9001944053151,"NKG7;LCP2"
"Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-3d-up","2/284",0.0211470318374601,0.24950597735444,0,0,9.98074974670719,38.4883233205159,"PRF1;LCP2"
"Carmofur-201 mg/kg in CMC-Rat-Bone marrow-1d-up","2/284",0.0211470318374601,0.24950597735444,0,0,9.98074974670719,38.4883233205159,"NKG7;LCP2"
"Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up","2/285",0.0212866056279943,0.24950597735444,0,0,9.9449772841999,38.2849527811513,"SLCO2B1;LCP2"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","2/285",0.0212866056279943,0.24950597735444,0,0,9.9449772841999,38.2849527811513,"SLCO2B1;LCP2"
"Doxorubicin-0.65 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","2/286",0.0214265714123257,0.24950597735444,0,0,9.90945674044266,38.0832657978142,"PRF1;NKG7"
"Coumarin-111 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/287",0.0215669285602999,0.24950597735444,0,0,9.87418546365915,37.8832429044539,"PRF1;LCP2"
"NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-0.25d-up","2/288",0.0217076764421461,0.24950597735444,0,0,9.83916083916084,37.684864925535,"CD8A;NKG7"
"Bithionol-59 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","2/288",0.0217076764421461,0.24950597735444,0,0,9.83916083916084,37.684864925535,"PRF1;NKG7"
"Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","2/288",0.0217076764421461,0.24950597735444,0,0,9.83916083916084,37.684864925535,"PRF1;NKG7"
"Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-3d-dn","2/289",0.0218488144248884,0.24950597735444,0,0,9.80438028870085,37.4881129723317,"PRF1;NKG7"
"Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","2/289",0.0218488144248884,0.24950597735444,0,0,9.80438028870085,37.4881129723317,"PRF1;NKG7"
"Noscapine-570 mg/kg in CMC-Rat-Spleen-3d-up","2/290",0.0219903418807909,0.24950597735444,0,0,9.76984126984127,37.292968433894,"CD8A;SLCO2B1"
"Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","2/290",0.0219903418807909,0.24950597735444,0,0,9.76984126984127,37.292968433894,"PRF1;NKG7"
"Thioguanine-24 mg/kg in Corn Oil-Rat-Liver-1d-up","2/290",0.0219903418807909,0.24950597735444,0,0,9.76984126984127,37.292968433894,"SLCO2B1;PRF1"
"Ethylene Glycol-3525 mg/kg in Water-Rat-Bone marrow-3d-up","2/290",0.0219903418807909,0.24950597735444,0,0,9.76984126984127,37.292968433894,"PRF1;NKG7"
"Ethylene Glycol-352 mg/kg in Water-Rat-Bone marrow-1d-up","2/290",0.0219903418807909,0.24950597735444,0,0,9.76984126984127,37.292968433894,"PRF1;NKG7"
