"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-3d-up","3/265",0.00035076556638943,0.079710235486914,0,0,28.2352099236641,224.622176123882,"ADORA3;SLCO2B1;CD37"
"Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-3d-up","3/267",0.000358581799435462,0.079710235486914,0,0,28.0184659090909,222.280401661523,"ADORA3;SLCO2B1;CD37"
"Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-3d-up","3/267",0.000358581799435462,0.079710235486914,0,0,28.0184659090909,222.280401661523,"ADORA3;SLCO2B1;CD37"
"Acyclovir-330 mg/kg in Saline-Rat-Spleen-3d-dn","3/277",0.000399356891781608,0.079710235486914,0,0,26.9822080291971,211.1534532052,"ADORA3;SLCO2B1;CD37"
"Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-5d-up","3/286",0.000438520390391158,0.079710235486914,0,0,26.1121908127208,201.902181479195,"ADORA3;SLCO2B1;CD37"
"Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up","3/289",0.0004521054174841,0.079710235486914,0,0,25.8343531468531,198.965729694949,"ADORA3;SLCO2B1;CD37"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-3d-up","3/290",0.000456693448987514,0.079710235486914,0,0,25.743031358885,198.002478898916,"ADORA3;SLCO2B1;CD37"
"Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-3d-up","3/295",0.000480085101012761,0.079710235486914,0,0,25.2958047945205,193.299085692227,"ADORA3;SLCO2B1;CD37"
"N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Bone marrow-3d-up","3/313",0.000570665133259535,0.079710235486914,0,0,23.8052419354839,177.794400337476,"ADORA3;SLCO2B1;CD37"
"N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-1d-up","3/317",0.000592181074238101,0.079710235486914,0,0,23.4972133757962,174.624196028469,"ADORA3;SLCO2B1;CD37"
"Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","3/321",0.000614212828898881,0.079710235486914,0,0,23.1969339622642,171.545248394357,"ADORA3;SLCO2B1;CD37"
"Aspirin-35 mg/kg in Corn Oil-Rat-Heart-3d-dn","2/218",0.00609658867142965,0.079710235486914,0,0,20.3425925925926,103.747749063321,"ADORA3;SLCO2B1"
