"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-5d-up","3/244",0.000142699646886087,0.0234216196064153,0,0,40.9751037344398,362.825058159911,"BST1;NFE2;HP"
"Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","3/256",0.000164454471277164,0.0234216196064153,0,0,39.0079051383399,339.871071556733,"BST1;NFE2;HP"
"Podophyllotoxin-4 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","3/270",0.00019244470612414,0.0234216196064153,0,0,36.936329588015,316.016217346033,"BST1;NFE2;HP"
"Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-0.25d-up","3/271",0.000194554871923975,0.0234216196064153,0,0,36.7966417910448,314.419809247923,"BST1;NFE2;HP"
"Urethane-453 mg/kg in Water-Rat-Bone marrow-1d-up","3/274",0.000200975819827518,0.0234216196064153,0,0,36.3837638376384,309.710457310562,"BST1;NFE2;HP"
"Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-3d-dn","3/278",0.000209749949354676,0.0234216196064153,0,0,35.8472727272727,303.611862284539,"BST1;NFE2;HP"
"Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up","3/285",0.000225698756862846,0.0234216196064153,0,0,34.9450354609929,293.409329098051,"BST1;NFE2;HP"
"Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-5d-up","3/288",0.000232768795247343,0.0234216196064153,0,0,34.5719298245614,289.210265200379,"BST1;NFE2;HP"
"Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-3d-dn","3/289",0.000235157138316414,0.0234216196064153,0,0,34.4493006993007,287.8327468126,"BST1;NFE2;HP"
"Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","3/292",0.00024241782824034,0.0234216196064153,0,0,34.0865051903114,283.764966298919,"BST1;NFE2;HP"
"Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-1d-up","3/292",0.00024241782824034,0.0234216196064153,0,0,34.0865051903114,283.764966298919,"BST1;NFE2;HP"
"Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-5d-up","3/293",0.000244870104350718,0.0234216196064153,0,0,33.9672413793103,282.430230115869,"BST1;NFE2;HP"
