"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Ifosfamide-17 mg/kg in Saline-Rat-Spleen-3d-up","4/287",0.000135781212881332,0.0306444397553487,0,0,18.5611307420495,165.276951979636,"LCK;CCL5;PRF1;NKG7"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-0.25d-up","4/314",0.000191754938185233,0.0306444397553487,0,0,16.9212903225806,144.834271060644,"LCK;CCL5;PRF1;NKG7"
"Carboplatin-6 mg/kg in Saline-Rat-Spleen-3d-up","4/317",0.000198864968552057,0.0306444397553487,0,0,16.7565495207668,142.814136411055,"LCK;CCL5;PRF1;NKG7"
"Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-1d-up","4/317",0.000198864968552057,0.0306444397553487,0,0,16.7565495207668,142.814136411055,"LCK;CCL5;PRF1;NKG7"
"Famciclovir-112 mg/kg in Saline-Rat-Spleen-0.25d-up","4/321",0.000208639578455716,0.0306444397553487,0,0,16.54174553102,140.189677241339,"LCK;CCL5;PRF1;NKG7"
"Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-3d-up","4/323",0.00021365513486889,0.0306444397553487,0,0,16.4363636363636,138.906131188639,"LCK;CCL5;PRF1;NKG7"
"Famciclovir-112 mg/kg in Saline-Rat-Spleen-1d-up","4/331",0.000234593314468553,0.0306444397553487,0,0,16.0277268093782,133.954245081446,"LCK;CCL5;PRF1;NKG7"
"Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-3d-up","4/339",0.000256976434007117,0.0306444397553487,0,0,15.6386069651741,129.276953798504,"LCK;CCL5;PRF1;NKG7"
"N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-3d-up","4/352",0.000296581488445841,0.0314376377752592,0,0,15.0444444444444,122.208858742859,"LCK;CCL5;PRF1;NKG7"
"Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","3/251",0.00163101379717204,0.0738268808076864,0,0,14.9191028225806,95.7590595797461,"GZMA;CCL5;PRF1"
"Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","3/253",0.00166846914560131,0.0738268808076864,0,0,14.79825,94.6473687978581,"GZMA;CCL5;PRF1"
