"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"mianserin-1385","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"halcinonide-2185","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"trichostatin A-2370","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CST7"
"clopamide-1605","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CST7"
"glibenclamide-1546","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CST7"
"tonzonium bromide-3080","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"tretinoin-1548","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CST7"
"hydrastine hydrochloride-1740","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"tyloxapol-3074","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"tetraethylenepentamine-406","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"aconitine-1784","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"mephentermine-2563","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"naftopidil-2911","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"LY-294002-6195","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"LY-294002-1180","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"Prestwick-1084-6125","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"sirolimus-1148","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"tretinoin-1152","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"iopanoic acid-2965","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"trichostatin A-1612","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"LY-294002-2699","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"prochlorperazine-6174","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"tretinoin-6170","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"ceftazidime-1721","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"sirolimus-6167","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"betazole-1854","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"LY-294002-2696","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"ampicillin-2030","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"quinpirole-2977","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"dihydroergotamine-1398","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"dexamethasone-1396","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"trifluoperazine-6183","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"verteporfin-6133","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"(-)-isoprenaline-6149","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"pergolide-2403","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"puromycin-2448","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"sirolimus-6201","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"genistein-1176","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"carcinine-1305","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"LY-294002-6198","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"sodium phenylbutyrate-408","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"tetryzoline-2507","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"LY-294002-1177","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"co-dergocrine mesilate-2136","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"perhexiline-2410","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"S-propranolol-2961","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"clenbuterol-1613","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"nomifensine-1378","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"LY-294002-6186","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"metanephrine-2015","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"chlorpromazine-1864","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"hycanthone-1614","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"trifluoperazine-2684","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"suloctidil-1297","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
