"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"trichostatin A-1175","2/100",0.000679555166686154,0.03754542295941,0,0,67.6666666666667,493.565548173325,"LYL1;LCP2"
"parthenolide-1736","2/100",0.000679555166686154,0.03754542295941,0,0,67.6666666666667,493.565548173325,"LYL1;FLI1"
"vorinostat-6179","2/100",0.000679555166686154,0.03754542295941,0,0,67.6666666666667,493.565548173325,"LYL1;LCP2"
"vorinostat-1161","2/100",0.000679555166686154,0.03754542295941,0,0,67.6666666666667,493.565548173325,"LYL1;LCP2"
"ascorbic acid-1610","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"BIN2"
"hydrastinine-1436","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"BIN2"
"succinylsulfathiazole-2821","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"trichostatin A-2370","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"CST7"
"brinzolamide-1615","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"BIN2"
"glibenclamide-1546","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"CST7"
"quinethazone-3875","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"diazoxide-7168","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"azapropazone-7277","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"carbarsone-3991","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"clindamycin-7172","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"nadolol-4021","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"benzocaine-2822","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"finasteride-6062","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"strophanthidin-7182","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"mifepristone-1569","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"BIN2"
"mephenytoin-5801","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"dosulepin-2864","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"bupropion-3180","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"thioridazine-4454","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"sulfadimethoxine-3702","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"kinetin-4477","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"Prestwick-1100-3880","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"ellipticine-1765","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"vorinostat-2680","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"cefotaxime-7186","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"flucloxacillin-5102","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"maprotiline-6676","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"debrisoquine-6688","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"puromycin-2448","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"phenindione-2868","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"riboflavin-4485","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"fipexide-5737","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"convolamine-5876","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"PHA-00745360-3910","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"trichostatin A-6193","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"hyoscyamine-1424","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"guanfacine-4660","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"cloxacillin-2289","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"butoconazole-6288","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"pioglitazone-5925","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"prochlorperazine-6664","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"viomycin-7036","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"beclometasone-4580","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"FLI1"
"trichostatin A-2694","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"amodiaquine-1570","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"BIN2"
"thiocolchicoside-2875","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"nadide-6091","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"sulfamethizole-6099","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"tropicamide-4280","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"iproniazid-2288","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"praziquantel-5874","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"Prestwick-1080-3878","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"imipenem-2873","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"prenylamine-2886","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"16,16-dimethylprostaglandin E2-6592","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"tolnaftate-2001","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"BIN2"
"PHA-00745360-3824","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"clioquinol-4663","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"benzylpenicillin-6155","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"NKG7"
"isoxicam-1862","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"NKG7"
"tropicamide-2347","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"NKG7"
"deferoxamine-4317","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"digitoxigenin-1339","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"FLI1"
"proglumide-3780","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"ethaverine-6737","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"cinoxacin-5783","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"phenelzine-4538","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"azacyclonol-1520","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"trichostatin A-1612","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"heliotrine-3717","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"guaifenesin-3897","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"rifabutin-4527","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"thiocolchicoside-1726","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"NKG7"
"terazosin-6092","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"pheneticillin-6105","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"phenelzine-3884","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"beta-escin-3890","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"troglitazone-4456","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"streptomycin-7194","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"podophyllotoxin-7198","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"seneciphylline-4238","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"hecogenin-7175","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"bromperidol-1723","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"BIN2"
"citiolone-3755","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"cefotetan-3997","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"ethosuximide-2280","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"zaprinast-3226","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"gemfibrozil-2277","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"dilazep-3665","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"tubocurarine chloride-2887","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"pindolol-1392","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"gramine-3999","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"diprophylline-5063","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"pyrimethamine-1974","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"BIN2"
"mevalolactone-5738","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"norfloxacin-2253","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"tamoxifen-380","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"BIN2"
"AH-23848-6890","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"pyrantel-1413","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"clenbuterol-1613","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"BIN2"
"etamivan-1730","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"FLI1"
"chloroquine-2869","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"pivmecillinam-7312","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"fendiline-3190","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"valproic acid-4446","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"scoulerine-2891","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"0316684-0000-7057","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"harmol-2900","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"trimetazidine-2876","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"chlorphenesin-2279","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"fluphenazine-3194","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"laudanosine-7270","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"dapsone-1827","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"10-methoxyharmalan-2893","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"mifepristone-7183","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"adiphenine-1831","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"clopamide-1605","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"CST7"
"mepacrine-1563","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"NCF4"
"tretinoin-1548","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"CST7"
"tetracaine-2888","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"isoflupredone-1832","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"triflusal-2867","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"doxylamine-4235","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"cyproheptadine-2021","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"FLI1"
"naftopidil-4193","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"clindamycin-1373","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"BIN2"
"fludrocortisone-3785","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"benzylpenicillin-4501","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"BAS-012416453-6880","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"chlormezanone-4636","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"adiphenine-7037","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"mepyramine-5869","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"edrophonium chloride-6655","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"prednisone-4577","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"sitosterol-4073","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"chlorpropamide-1594","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"BIN2"
"citalopram-3903","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"15(S)-15-methylprostaglandin E2-7526","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"trioxysalen-5736","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"acetohexamide-1870","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"NKG7"
"rofecoxib-371","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"NKG7"
"carmustine-6888","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
"SR-95639A-6632","1/100",0.0393135041520565,0.0393135041520565,0,0,28.7056277056277,92.8967850071638,"LYL1"
