"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-3d-up","9/284",3.73311277181058e-08,3.17283029676839e-05,0,0,15.3303896103896,262.202373353497,"PTPRC;SP110;PLCG2;ARHGEF18;CD37;PTPN6;LSP1;IL2RG;CTSS"
"Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","9/285",3.84750663856518e-08,3.17283029676839e-05,0,0,15.2740683229814,260.778069961025,"PTPRC;ARHGEF18;CD37;LCP2;CD48;PTPN6;LSP1;IL2RG;CTSS"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-3d-up","9/290",4.46667803393015e-08,3.17283029676839e-05,0,0,14.9984748347738,253.834724760496,"PTPRC;SP110;PLCG2;ARHGEF18;CD37;CD48;LSP1;IL2RG;CTSS"
"Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","9/321",1.06313100167357e-07,5.66383041141596e-05,0,0,13.4869505494505,216.558310413571,"PTPRC;ARHGEF18;CD37;LCP2;PTPN6;ARRB2;LSP1;IL2RG;CTSS"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","9/350",2.21172114723209e-07,8.05192288911191e-05,0,0,12.3217427733557,188.822386375716,"PTPRC;ARHGEF18;CD37;CD48;PTPN6;ARRB2;LSP1;IL2RG;CTSS"
"Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-3d-up","8/252",2.26708293452236e-07,8.05192288911191e-05,0,0,15.0247807853603,229.873161596576,"SP110;ARHGEF18;CD37;LCP2;PTPN6;ARRB2;LSP1;IL2RG"
"Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-3d-up","8/267",3.52039505578899e-07,0.000107170883769805,0,0,14.1438448415193,210.170779752268,"PTPRC;SP110;FNBP1;ARHGEF18;CD37;LCP2;PTPN6;LSP1"
"Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-3d-up","8/277",4.6522355529997e-07,0.000117834461528826,0,0,13.6111351257889,198.46052830678,"PTPRC;ARHGEF18;CD37;LCP2;PTPN6;ARRB2;LSP1;IL2RG"
"Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up","8/285",5.76970548768297e-07,0.000117834461528826,0,0,13.2126605658635,189.806139938836,"PTPRC;CD37;LCP2;CD48;PTPN6;LSP1;IL2RG;CTSS"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","8/285",5.76970548768297e-07,0.000117834461528826,0,0,13.2126605658635,189.806139938836,"PTPRC;ARHGEF18;CD37;LCP2;PTPN6;LSP1;IL2RG;CTSS"
"Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-3d-up","8/287",6.08249214836736e-07,0.000117834461528826,0,0,13.1166124864549,187.733892236105,"PTPRC;GZMA;IL2RB;PLCG2;ARHGEF18;CD37;PTPN6;LSP1"
"Mitotane-5000 mg/kg in Water-Rat-Bone marrow-1d-up","8/300",8.4918278572476e-07,0.000139200655106113,0,0,12.5243708187321,175.078071696068,"PTPRC;ARHGEF18;CD37;LCP2;CD48;LSP1;IL2RG;CTSS"
"Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-up","8/300",8.4918278572476e-07,0.000139200655106113,0,0,12.5243708187321,175.078071696068,"PTPRC;IL2RB;CD37;LCP2;CD48;ARRB2;IL2RG;CTSS"
"Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","8/308",1.03471557243107e-06,0.000150615369802146,0,0,12.1854263565891,167.932039558956,"PTPRC;ARHGEF18;CD37;CD48;PTPN6;LSP1;IL2RG;CTSS"
"Noscapine-570 mg/kg in CMC-Rat-Spleen-5d-up","8/309",1.06017388410708e-06,0.000150615369802146,0,0,12.1443251178243,167.070423308866,"PTPRC;SP110;PLCG2;CD37;CD48;ARRB2;IL2RG;CTSS"
"Bithionol-333 mg/kg in Corn Oil-Rat-Spleen-5d-up","8/319",1.34563989914258e-06,0.000179222414067052,0,0,11.7478501458162,158.814967428415,"PTPRC;SP110;ARHGEF18;CD37;PTPN6;LSP1;IL2RG;CTSS"
"Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","8/323",1.47692647751673e-06,0.000185137077858126,0,0,11.5963086009598,155.686790020806,"PTPRC;SP110;ARHGEF18;CD37;CD48;PTPN6;LSP1;IL2RG"
"Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-3d-up","7/246",2.85491534535943e-06,0.000337990255608941,0,0,13.1200076074553,167.496162090899,"PTPRC;ARHGEF18;CD37;LCP2;PTPN6;LSP1;IL2RG"
"Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-3d-up","7/256",3.71369699080793e-06,0.000416520436179563,0,0,12.5867104782767,157.377716514104,"PTPRC;SP110;ARHGEF18;LCP2;PTPN6;ARRB2;LSP1"
"Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-3d-up","7/265",4.66146508942401e-06,0.000484873981274798,0,0,12.1420894996476,149.058485530512,"PTPRC;ARHGEF18;CD37;PTPN6;ARRB2;LSP1;IL2RG"
"Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-3d-up","7/266",4.77820441425188e-06,0.000484873981274798,0,0,12.0945945945946,148.176269272847,"PTPRC;IL2RB;ARHGEF18;CD48;LSP1;IL2RG;CTSS"
"Bisphenol A-610 mg/kg in Corn Oil-Rat-Spleen-3d-up","7/276",6.08587464853202e-06,0.000589499948910078,0,0,11.6390672524502,139.779844934396,"PTPRC;ARHGEF18;CD37;LCP2;PTPN6;LSP1;IL2RG"
"Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-1d-dn","7/281",6.84388099292784e-06,0.000634100451996923,0,0,11.4237723954877,135.853278758873,"PTPRC;ARHGEF18;CD37;LCP2;CD48;PTPN6;IL2RG"
"Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-1d-dn","7/285",7.50543535913149e-06,0.000666420114596217,0,0,11.2571124918247,132.832611282164,"PTPRC;ARHGEF18;CD37;LCP2;CD48;PTPN6;IL2RG"
"Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-1d-up","7/288",8.03578738378128e-06,0.000684970516593516,0,0,11.135231316726,130.634141731059,"PTPRC;SP110;CD37;PTPN6;ARRB2;LSP1;CTSS"
