"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","12/333",2.4856698671725e-07,0.00102036748047431,0,0,7.62110591900312,115.898375714092,"PYCARD;HCK;ALOX5;PTAFR;FGL2;NKG7;LCP2;OSTF1;LSP1;CLIC2;LILRB3;AIF1"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-0.25d-up","10/314",7.84916077035473e-06,0.011042919121134,0,0,6.57491944146079,77.2888614322881,"PYCARD;HCK;FGL2;NKG7;OSTF1;LSP1;CLIC2;GBP2;AIF1;GPSM3"
"Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","10/315",8.07034284126727e-06,0.011042919121134,0,0,6.55302776848444,76.8494181787067,"PYCARD;HCK;ALOX5;PTAFR;NKG7;OSTF1;LSP1;CLIC2;LILRB3;AIF1"
"N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-3d-up","10/352",2.10868409744313e-05,0.0186204542121841,0,0,5.83303496837331,62.8034788272884,"PYCARD;NCOA1;HCK;FGL2;NKG7;OSTF1;LSP1;CLIC2;GBP2;AIF1"
"Ifosfamide-143 mg/kg in Saline-Rat-Spleen-1d-up","9/295",3.19264350808587e-05,0.0186204542121841,0,0,6.23204068658614,64.514560102841,"PYCARD;HCK;FGL2;OSTF1;LSP1;CLIC2;GBP2;AIF1;GPSM3"
"Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","9/298",3.4548761417594e-05,0.0186204542121841,0,0,6.16640452972633,63.3483299846398,"HCK;ALOX5;NKG7;LCP2;OSTF1;LSP1;CLIC2;AIF1;GPSM3"
"Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-up","9/300",3.63965840516038e-05,0.0186204542121841,0,0,6.12339893783193,62.5874787353566,"PYCARD;NCOA1;HCK;FGL2;LCP2;OSTF1;CLIC2;AIF1;GPSM3"
"Acyclovir-330 mg/kg in Saline-Rat-Spleen-0.25d-up","9/304",4.0344479074325e-05,0.0186204542121841,0,0,6.03913713405239,61.1043277051136,"PYCARD;HCK;FGL2;NKG7;OSTF1;LSP1;CLIC2;AIF1;GPSM3"
"Procarbazine-54 mg/kg in Water-Rat-Bone marrow-1d-up","9/307",4.35381346823275e-05,0.0186204542121841,0,0,5.97742525930445,60.0245473804324,"PYCARD;ALOX5;FGL2;NKG7;OSTF1;LSP1;CLIC2;AIF1;GPSM3"
"Ifosfamide-17 mg/kg in Saline-Rat-Spleen-0.25d-up","9/313",5.05707698946163e-05,0.0186204542121841,0,0,5.85765550239234,57.9447296662028,"PYCARD;HCK;FGL2;OSTF1;LSP1;CLIC2;GBP2;AIF1;GPSM3"
"Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","9/316",5.44325092682606e-05,0.0186204542121841,0,0,5.79952620669233,56.9429321545451,"TSEN34;HCK;NKG7;LCP2;OSTF1;LSP1;CLIC2;AIF1;GPSM3"
"Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","9/316",5.44325092682606e-05,0.0186204542121841,0,0,5.79952620669233,56.9429321545451,"PYCARD;HCK;FGL2;NKG7;OSTF1;LSP1;CLIC2;AIF1;GPSM3"
"Famciclovir-112 mg/kg in Saline-Rat-Spleen-0.25d-up","9/321",6.14219551622698e-05,0.0193428016884266,0,0,5.70512820512821,55.3268683179885,"PYCARD;HCK;FGL2;NKG7;OSTF1;LSP1;CLIC2;AIF1;GPSM3"
"Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","9/324",6.59681421773379e-05,0.0193428016884266,0,0,5.64992784992785,54.3881187001393,"HCK;PTAFR;FGL2;NKG7;LCP2;OSTF1;LSP1;AIF1;GPSM3"
"Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-up","8/270",0.000109232577940566,0.0298933154964017,0,0,5.99389312977099,54.6764801773385,"NCOA1;TSEN34;FGL2;NKG7;LSP1;CLIC2;AIF1;GPSM3"
"Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-3d-up","8/284",0.000154628368309208,0.0382466247452069,0,0,5.68579710144928,49.8899467457332,"PYCARD;HCK;FGL2;OSTF1;LSP1;CLIC2;AIF1;GPSM3"
"Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","8/285",0.000158390406983804,0.0382466247452069,0,0,5.66498194945848,49.5711279438143,"NCOA1;HCK;FGL2;LCP2;OSTF1;LSP1;AIF1;GPSM3"
"Procarbazine-27 mg/kg in Water-Rat-Bone marrow-1d-up","8/290",0.000178351388550849,0.0406740250000687,0,0,5.56312056737589,48.0194929978336,"PYCARD;HCK;FGL2;NKG7;OSTF1;LSP1;CLIC2;AIF1"
"Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-5d-up","8/295",0.000200339621079212,0.0409822320768368,0,0,5.46480836236934,46.5355566259464,"HCK;FGL2;NKG7;LCP2;OSTF1;LSP1;AIF1;GPSM3"
"Leflunomide-30 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","8/296",0.000204994047290429,0.0409822320768368,0,0,5.44555555555556,46.2465418357855,"NCOA1;HCK;FGL2;OSTF1;LSP1;CLIC2;AIF1;GPSM3"
"Cyclosporin A-350 mg/kg in Corn Oil-Rat-Spleen-5d-up","8/300",0.000224510142497384,0.0409822320768368,0,0,5.36986301369863,45.1153856447539,"TSEN34;HCK;OSTF1;LSP1;CLIC2;GBP2;AIF1;GPSM3"
"Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","8/300",0.000224510142497384,0.0409822320768368,0,0,5.36986301369863,45.1153856447539,"PYCARD;HCK;NKG7;OSTF1;LSP1;CLIC2;AIF1;GPSM3"
"Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","8/301",0.000229620301526735,0.0409822320768368,0,0,5.35126279863481,44.8386776925456,"PYCARD;HCK;FGL2;NKG7;OSTF1;LSP1;AIF1;GPSM3"
"Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","8/303",0.000240127307739378,0.0410717749279229,0,0,5.3144406779661,44.2923625687898,"HCK;ALOX5;NKG7;LCP2;OSTF1;LSP1;AIF1;GPSM3"
"Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","8/312",0.000292412871057574,0.0476864125098745,0,0,5.15473684210526,41.9458659466179,"PYCARD;HCK;PTAFR;NKG7;OSTF1;LSP1;AIF1;GPSM3"
"Azathioprine-54 mg/kg in Water-Rat-Bone marrow-3d-up","8/314",0.000305211881249881,0.0476864125098745,0,0,5.12052287581699,41.4480945897629,"PYCARD;HCK;FGL2;NKG7;OSTF1;LSP1;CLIC2;AIF1"
"Acyclovir-330 mg/kg in Saline-Rat-Spleen-1d-up","8/317",0.000325266638313395,0.0476864125098745,0,0,5.07003236245955,40.7167469007022,"PYCARD;HCK;FGL2;NKG7;OSTF1;LSP1;CLIC2;GPSM3"
"Carboplatin-6 mg/kg in Saline-Rat-Spleen-3d-up","8/317",0.000325266638313395,0.0476864125098745,0,0,5.07003236245955,40.7167469007022,"PYCARD;NCOA1;HCK;FGL2;NKG7;LSP1;CLIC2;AIF1"
"Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","8/320",0.000346385641415293,0.0483937205439012,0,0,5.02051282051282,40.0032344539561,"PYCARD;HCK;NKG7;OSTF1;LSP1;CLIC2;AIF1;GPSM3"
"Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","8/321",0.00035366909045482,0.0483937205439012,0,0,5.00421725239617,39.7692594061977,"HCK;FGL2;LCP2;OSTF1;LSP1;CLIC2;AIF1;GPSM3"
"Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-3d-up","8/339",0.000507673058319334,0.0672257388516409,0,0,4.72773413897281,35.8630447532497,"PYCARD;NCOA1;HCK;NKG7;OSTF1;LSP1;CLIC2;AIF1"
"Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-5d-up","7/271",0.000675566629688319,0.0866625317147047,0,0,5.15286528652865,37.6157041279133,"NCOA1;HCK;OSTF1;LSP1;CLIC2;AIF1;GPSM3"
"Hydroxyurea-59 mg/kg in Saline-Rat-Bone marrow-1d-up","7/277",0.00076833217918534,0.0955758665319946,0,0,5.03681701503484,36.1204673993353,"TSEN34;HCK;FGL2;NKG7;OSTF1;LSP1;GPSM3"
"Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-0.25d-up","7/279",0.000801400242187486,0.0967572939464597,0,0,4.99927198602213,35.6405601668917,"PYCARD;TSEN34;HCK;OSTF1;LSP1;CLIC2;GPSM3"
"Melphalan-12 mg/kg in CMC-Rat-Spleen-1d-dn","7/285",0.000907411131955846,0.100494340586101,0,0,4.88987819645274,34.2531807492008,"NCOA1;NKG7;OSTF1;LSP1;CLIC2;AIF1;GPSM3"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","7/285",0.000907411131955846,0.100494340586101,0,0,4.88987819645274,34.2531807492008,"HCK;FGL2;LCP2;OSTF1;LSP1;CLIC2;GPSM3"
"Ifosfamide-17 mg/kg in Saline-Rat-Spleen-3d-up","7/287",0.000945106796423001,0.100494340586101,0,0,4.85445544554455,33.8074599002356,"PYCARD;NCOA1;HCK;FGL2;NKG7;LSP1;CLIC2"
