"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","4/251",8.09312942296207e-05,0.0228188376440427,0,0,21.3052631578947,200.736271629733,"BST1;HP;LCN2;PGLYRP1"
"Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","4/252",8.21871017746326e-05,0.0228188376440427,0,0,21.2182795698925,199.590005232606,"BST1;HP;LCN2;PGLYRP1"
"Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","4/256",8.73529687420295e-05,0.0228188376440427,0,0,20.8772486772487,195.109445181295,"BST1;HP;LCN2;PGLYRP1"
"Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-1d-up","4/282",0.000126898158694255,0.0228188376440427,0,0,18.8997601918465,169.57102401343,"BST1;HP;LCN2;PGLYRP1"
"Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-1d-dn","4/282",0.000126898158694255,0.0228188376440427,0,0,18.8997601918465,169.57102401343,"BST1;HP;LCN2;PGLYRP1"
"5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","4/283",0.000128639913792141,0.0228188376440427,0,0,18.8310633213859,168.697956906744,"BST1;HP;LCN2;PGLYRP1"
"Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up","4/285",0.000132175496935025,0.0228188376440427,0,0,18.6951364175563,166.973367425525,"BST1;HP;LCN2;PGLYRP1"
"5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","4/288",0.000137610634745538,0.0228188376440427,0,0,18.4948356807512,164.439107051335,"BST1;HP;LCN2;PGLYRP1"
"Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-1d-up","4/288",0.000137610634745538,0.0228188376440427,0,0,18.4948356807512,164.439107051335,"BST1;HP;LCN2;PGLYRP1"
"Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-3d-dn","4/289",0.000139457907073647,0.0228188376440427,0,0,18.4290058479532,163.608065084259,"BST1;HP;LCN2;PGLYRP1"
"Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-1d-up","4/292",0.000145107889620922,0.0228188376440427,0,0,18.2342592592593,161.154985535657,"BST1;HP;LCN2;PGLYRP1"
