"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Liver-3d-up","6/274",1.45480746926342e-06,0.00109083356535199,0,0,21.0074626865672,282.353680043276,"VNN1;HP;FMO5;ASGR1;ASGR2;F5"
"Piclamilast-17 mg/kg in CMC-Rat-Liver-5d-up","6/284",1.79111706566821e-06,0.00109083356535199,0,0,20.2415210688592,267.849390336047,"HHEX;HP;FMO5;ASGR1;ASGR2;F5"
"Clofibrate-130 mg/kg in Corn Oil-Rat-Liver-1d-dn","6/285",1.82797781142378e-06,0.00109083356535199,0,0,20.1679467485919,266.464967327438,"HHEX;HP;FMO5;ASGR1;ASGR2;F5"
"Carmustine-4 mg/kg in Corn Oil-Rat-Liver-0.25d-up","6/286",1.86545682924034e-06,0.00109083356535199,0,0,20.0948979591837,265.091986036957,"HHEX;HP;CAMK1;FMO5;ASGR2;F5"
"Gemfibrozil-700 mg/kg in Corn Oil-Rat-Liver-1d-dn","6/296",2.2760452578487e-06,0.00109083356535199,0,0,19.392118226601,251.963172004707,"HHEX;HP;FMO5;ASGR1;ASGR2;F5"
"Bezafibrate-100 mg/kg in Corn Oil-Rat-Liver-1d-dn","6/297",2.32086845903366e-06,0.00109083356535199,0,0,19.3244968090329,250.707694801136,"HHEX;HP;FMO5;ASGR1;ASGR2;F5"
"Phenobarbital-54 mg/kg in Water-Rat-Liver-5d-up","6/298",2.36641059913321e-06,0.00109083356535199,0,0,19.2573385518591,249.462187721051,"HP;CAMK1;FMO5;ASGR1;ASGR2;F5"
"Diisopropyl Fluorophosphate-3.75 mg/kg in Water-Rat-Liver-1d-up","6/302",2.55594708373658e-06,0.00109083356535199,0,0,18.9932432432432,244.577659414619,"HP;CAMK1;FMO5;ASGR1;ASGR2;F5"
"Aspirin-375 mg/kg in Corn Oil-Rat-Liver-1d-dn","6/305",2.70609051691583e-06,0.00109083356535199,0,0,18.7998088867654,241.013654799792,"HHEX;HP;CAMK1;FMO5;ASGR2;F5"
"Pemoline-70 mg/kg in CMC-Rat-Liver-1d-up","6/306",2.75770988144968e-06,0.00109083356535199,0,0,18.7361904761905,239.844034812666,"HHEX;HP;FMO5;ASGR1;ASGR2;F5"
"Raloxifene-650 mg/kg in Corn Oil-Rat-Liver-0.25d-up","6/309",2.91741541509877e-06,0.00109083356535199,0,0,18.5478547854785,236.38893087751,"HP;CAMK1;FMO5;ASGR1;ASGR2;F5"
"2378-Tetrachlorodibenzo-P-Dioxin-0.0007 mg/kg in CMC-Rat-Liver-5d-up","6/310",2.97229854319344e-06,0.00109083356535199,0,0,18.4859022556391,235.254826846162,"HHEX;VNN1;CAMK1;FMO5;ASGR2;F5"
"Cetylpyridinium Bromide-119 mg/kg in Water-Rat-Liver-1d-up","6/317",3.38056598506246e-06,0.00114523173832424,0,0,18.0633899862196,227.552966688748,"HHEX;HP;CAMK1;ASGR1;ASGR2;F5"
"Atorvastatin-2.5 mg/kg in Corn Oil-Rat-Liver-1d-up","6/329",4.18637729409899e-06,0.00131691468594371,0,0,17.3816895179124,215.2491905623,"VNN1;HP;FMO5;ASGR1;ASGR2;F5"
"Cytarabine-487 mg/kg in Saline-Rat-Liver-1d-up","6/363",7.35479861355981e-06,0.00215936887294116,0,0,15.6990796318527,185.56559519071,"HHEX;HP;FMO5;ASGR1;ASGR2;F5"
"Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","5/256",2.11844260712323e-05,0.00297092538664703,0,0,17.8576602680188,192.188501815318,"NFE2;BST1;HP;PGLYRP1;F5"
"Fluphenazine-2.5 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","5/264",2.45559874141281e-05,0.00297092538664703,0,0,17.2990522990523,183.621739428317,"HHEX;HP;ASGR1;ASGR2;F5"
"4-Octylphenol-450 mg/kg in Corn Oil-Rat-Liver-1d-up","5/274",2.93425722744038e-05,0.00297092538664703,0,0,16.6475160527205,173.741320468075,"HP;FMO5;ASGR1;ASGR2;F5"
"Cortisone-206 mg/kg in CMC-Rat-Liver-1d-up","5/274",2.93425722744038e-05,0.00297092538664703,0,0,16.6475160527205,173.741320468075,"HHEX;HP;ASGR1;ASGR2;F5"
"Methotrexate-27 mg/kg in Corn Oil-Rat-Liver-1d-up","5/275",2.98584405508428e-05,0.00297092538664703,0,0,16.5850168350168,172.800003436603,"HHEX;HP;CAMK1;ASGR1;ASGR2"
"Indomethacin-12 mg/kg in Water-Rat-Liver-1d-up","5/277",3.09113360735321e-05,0.00297092538664703,0,0,16.4613970588235,170.941527136104,"HHEX;FMO5;ASGR1;ASGR2;F5"
"Aminoglutethimide-350 mg/kg in CMC-Rat-Liver-3d-dn","5/279",3.19928949811649e-05,0.00297092538664703,0,0,16.3395819508958,169.114619461603,"HP;FMO5;ASGR1;ASGR2;F5"
"Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-0.25d-up","5/282",3.36701746923571e-05,0.00297092538664703,0,0,16.1601575319987,166.431816290822,"NFE2;HP;PGLYRP1;ASGR2;F5"
"Balsalazide-1100 mg/kg in Water-Rat-Liver-3d-dn","5/285",3.54150479022894e-05,0.00297092538664703,0,0,15.9845779220779,163.815928720084,"HP;FMO5;ASGR1;ASGR2;F5"
"Tosufloxacin-2000 mg/kg in CMC-Rat-Liver-5d-up","5/285",3.54150479022894e-05,0.00297092538664703,0,0,15.9845779220779,163.815928720084,"HHEX;CAMK1;FMO5;ASGR1;ASGR2"
"Rolipram-75 mg/kg in CMC-Rat-Liver-5d-up","5/286",3.60120203913408e-05,0.00297092538664703,0,0,15.926884503397,162.958431668366,"HP;FMO5;ASGR1;ASGR2;F5"
"Sulfathiazole-31 mg/kg in Water-Rat-Liver-0.25d-dn","5/286",3.60120203913408e-05,0.00297092538664703,0,0,15.926884503397,162.958431668366,"HHEX;HP;FMO5;ASGR1;ASGR2"
"Tosufloxacin-2000 mg/kg in CMC-Rat-Liver-3d-up","5/286",3.60120203913408e-05,0.00297092538664703,0,0,15.926884503397,162.958431668366,"HP;CAMK1;FMO5;ASGR1;ASGR2"
"4-Octylphenol-450 mg/kg in Corn Oil-Rat-Liver-3d-up","5/287",3.66167850127844e-05,0.00297092538664703,0,0,15.8696002578981,162.108027189305,"HP;FMO5;ASGR1;ASGR2;F5"
"Salicylamide-1300 mg/kg in CMC-Rat-Liver-1d-up","5/289",3.78499766130357e-05,0.00297092538664703,0,0,15.7562419974392,160.428168356581,"HP;CAMK1;FMO5;ASGR1;F5"
"Pergolide-1.1 mg/kg in CMC-Rat-Liver-1d-up","5/290",3.84785474558871e-05,0.00297092538664703,0,0,15.7001594896332,159.598553267703,"HP;FMO5;ASGR1;ASGR2;F5"
"Etodolac-24 mg/kg in CMC-Rat-Liver-1d-up","5/291",3.91151981790529e-05,0.00297092538664703,0,0,15.6444691671964,158.775709227888,"HP;FMO5;ASGR1;ASGR2;F5"
"Fluphenazine-2.5 mg/kg in Corn Oil-Rat-Liver-3d-dn","5/291",3.91151981790529e-05,0.00297092538664703,0,0,15.6444691671964,158.775709227888,"HHEX;HP;FMO5;ASGR1;ASGR2"
"Itraconazole-1093 mg/kg in Corn Oil-Rat-Liver-3d-up","5/291",3.91151981790529e-05,0.00297092538664703,0,0,15.6444691671964,158.775709227888,"HP;CAMK1;FMO5;ASGR2;F5"
"Carbamazepine-490 mg/kg in CMC-Rat-Liver-3d-dn","5/294",4.10743597362922e-05,0.00297092538664703,0,0,15.4797106008179,156.347034970484,"HP;FMO5;ASGR1;ASGR2;F5"
"Amiodarone-147 mg/kg in CMC-Rat-Liver-5d-up","5/295",4.17440619017517e-05,0.00297092538664703,0,0,15.4255485893417,155.550512321886,"HP;FMO5;ASGR1;ASGR2;F5"
"Abamectin-10 mg/kg in Water-Rat-Liver-5d-up","5/296",4.24222117099651e-05,0.00297092538664703,0,0,15.3717588253671,154.760384881409,"HP;CAMK1;FMO5;ASGR1;F5"
"Amiodarone-147 mg/kg in CMC-Rat-Liver-1d-up","5/296",4.24222117099651e-05,0.00297092538664703,0,0,15.3717588253671,154.760384881409,"HP;FMO5;ASGR1;ASGR2;F5"
"Niacinamide-750 mg/kg in Water-Rat-Liver-1d-up","5/296",4.24222117099651e-05,0.00297092538664703,0,0,15.3717588253671,154.760384881409,"HHEX;HP;FMO5;ASGR2;F5"
"Raloxifene-5 mg/kg in Corn Oil-Rat-Liver-1d-up","5/296",4.24222117099651e-05,0.00297092538664703,0,0,15.3717588253671,154.760384881409,"VNN1;FMO5;ASGR1;ASGR2;F5"
"Erythromycin-1500 mg/kg in CMC-Rat-Liver-1d-up","5/297",4.31088837914582e-05,0.00297092538664703,0,0,15.3183374844334,153.976580749219,"HP;FMO5;ASGR1;ASGR2;F5"
"Lomefloxacin-2000 mg/kg in CMC-Rat-Liver-5d-up","5/297",4.31088837914582e-05,0.00297092538664703,0,0,15.3183374844334,153.976580749219,"HP;CAMK1;FMO5;ASGR1;ASGR2"
"Hydrazine-45 mg/kg in Water-Rat-Liver-1d-up","5/298",4.38041531399297e-05,0.00297092538664703,0,0,15.265280794291,153.199029068232,"HP;CAMK1;FMO5;ASGR1;ASGR2"
"Ibuprofen-263 mg/kg in Corn Oil-Rat-Liver-1d-up","5/298",4.38041531399297e-05,0.00297092538664703,0,0,15.265280794291,153.199029068232,"VNN1;HP;ASGR1;ASGR2;F5"
"Amikacin-20 mg/kg in Saline-Rat-Bone marrow-0.25d-up","5/299",4.45080950994336e-05,0.00297092538664703,0,0,15.2125850340136,152.427660010016,"NFE2;BST1;HP;PGLYRP1;F5"
"Fenofibrate-100 mg/kg in Corn Oil-Rat-Liver-1d-dn","5/299",4.45080950994336e-05,0.00297092538664703,0,0,15.2125850340136,152.427660010016,"HHEX;HP;FMO5;ASGR2;F5"
"Pirinixic Acid-364 mg/kg in CMC-Rat-Liver-5d-dn","5/299",4.45080950994336e-05,0.00297092538664703,0,0,15.2125850340136,152.427660010016,"HP;FMO5;ASGR1;ASGR2;F5"
"Sulfisoxazole-250 mg/kg in Corn Oil-Rat-Liver-1d-up","5/299",4.45080950994336e-05,0.00297092538664703,0,0,15.2125850340136,152.427660010016,"HHEX;HP;FMO5;ASGR2;F5"
