"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Racepinephrine-0.77 mg/kg in Saline-Rat-Heart-5d-up","6/325",5.63320310728718e-05,0.203451784555273,0,0,10.260710553814,100.393329009208,"TSEN34;RNF10;UBE2B;CTDSP1;OPTN;NDEL1"
"Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-1d-dn","5/250",0.000170957449980699,0.203451784555273,0,0,10.873138444567,94.3146451992719,"RNF10;NFE2;UBE2B;OPTN;NDEL1"
"Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","5/256",0.000190889799291885,0.203451784555273,0,0,10.6099924625821,90.862004786533,"RNF10;NFE2;UBE2B;TNIP1;NDEL1"
"Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","5/289",0.000334148368180797,0.203451784555273,0,0,9.36143890369243,74.9282590665943,"RNF10;NFE2;UBE2B;CTDSP1;NDEL1"
"Celecoxib-400 mg/kg in Corn Oil-Rat-Heart-5d-up","5/289",0.000334148368180797,0.203451784555273,0,0,9.36143890369243,74.9282590665943,"TSEN34;RNF10;UBE2B;CTDSP1;OPTN"
"Ethanol-3000 mg/kg in Saline-Rat-Kidney-1d-dn","5/293",0.000355891886491463,0.203451784555273,0,0,9.22954204204204,73.2907186944323,"TSEN34;RNF10;UBE2B;CTDSP1;NDEL1"
"Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","5/299",0.000390499423957955,0.203451784555273,0,0,9.03842618128332,70.934328475391,"RNF10;NFE2;UBE2B;OPTN;NDEL1"
"Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-1d-up","5/325",0.000570760442916469,0.203451784555273,0,0,8.29307432432432,61.9371654073212,"TSEN34;RNF10;UBE2B;CTDSP1;NDEL1"
"Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-3d-dn","4/223",0.00120807012728782,0.203451784555273,0,0,9.48762316750781,63.7447891135164,"TSEN34;RNF10;TNIP1;CTDSP1"
"Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-3d-dn","4/226",0.00126908894955764,0.203451784555273,0,0,9.35798956851588,62.4126996615667,"RNF10;NFE2;UBE2B;NDEL1"
"Kanamycin-225 mg/kg in Saline-Rat-Kidney-1d-dn","4/227",0.00128990002460217,0.203451784555273,0,0,9.31555345763512,61.9781523620327,"TSEN34;RNF10;CTDSP1;OPTN"
"Aspirin-375 mg/kg in Corn Oil-Rat-Kidney-1d-dn","4/235",0.00146508721684706,0.203451784555273,0,0,8.98929141034404,58.6626819932865,"TSEN34;RNF10;UBE2B;CTDSP1"
"Sulbactam-671 mg/kg in Saline-Rat-Kidney-1d-dn","4/242",0.00163147325646759,0.203451784555273,0,0,8.7218045112782,55.9789122368767,"TSEN34;RNF10;UBE2B;CTDSP1"
"Gatifloxacin-770 mg/kg in Corn Oil-Rat-Kidney-5d-dn","4/245",0.00170665568620652,0.203451784555273,0,0,8.61192400087355,54.8856825129833,"TSEN34;RNF10;UBE2B;CTDSP1"
"Tiapride-1200 mg/kg in Water-Rat-Heart-3d-dn","4/245",0.00170665568620652,0.203451784555273,0,0,8.61192400087355,54.8856825129833,"TSEN34;RNF10;UBE2B;CTDSP1"
"Podophyllotoxin-4 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","4/247",0.00175809794012862,0.203451784555273,0,0,8.54017760450509,54.1748110954101,"RNF10;NFE2;UBE2B;NDEL1"
"Lithocholic Acid-74 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","4/248",0.00178421963621212,0.203451784555273,0,0,8.50474547023296,53.8246131817183,"RNF10;UBE2B;CTDSP1;NDEL1"
"Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Kidney-0.25d-dn","4/250",0.00183727145397852,0.203451784555273,0,0,8.43474540008558,53.1344569270621,"TSEN34;RNF10;CTDSP1;NDEL1"
"Podophyllotoxin-4 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","4/254",0.00194664952196129,0.203451784555273,0,0,8.2981052631579,51.7938320220706,"RNF10;NFE2;UBE2B;NDEL1"
"Ketamine-30 mg/kg in Saline-Rat-Heart-3d-up","4/266",0.00230181344469979,0.203451784555273,0,0,7.91321815990358,48.0653461687949,"TSEN34;RNF10;UBE2B;NDEL1"
"Valproic Acid-235 mg/kg in Water-Rat-Bone marrow-3d-dn","4/266",0.00230181344469979,0.203451784555273,0,0,7.91321815990358,48.0653461687949,"RNF10;NFE2;UBE2B;NDEL1"
"Chlorpyrifos-82 mg/kg in CMC-Rat-Kidney-5d-up","4/267",0.00233329366855866,0.203451784555273,0,0,7.88272963778267,47.7730813132292,"TSEN34;RNF10;UBE2B;CTDSP1"
"Idarubicin-4 mg/kg in Saline-Rat-Heart-14d-up","4/268",0.00236507031363478,0.203451784555273,0,0,7.85247208931419,47.4834866778316,"TSEN34;RNF10;UBE2B;OPTN"
"Dicyclomine-645 mg/kg in Water-Rat-Heart-3d-up","4/269",0.00239714480779481,0.203451784555273,0,0,7.82244289970209,47.1965286406341,"RNF10;UBE2B;CTDSP1;OPTN"
"Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-1d-dn","4/269",0.00239714480779481,0.203451784555273,0,0,7.82244289970209,47.1965286406341,"RNF10;UBE2B;TNIP1;NDEL1"
"Bithionol-59 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","4/271",0.0024621930466301,0.203451784555273,0,0,7.76305933372758,46.6303905765075,"TSEN34;RNF10;UBE2B;CTDSP1"
"Droperidol-94 mg/kg in CMC-Rat-Heart-1d-dn","4/273",0.00252844977276587,0.203451784555273,0,0,7.70455879475641,46.0744088174778,"TSEN34;RNF10;UBE2B;NDEL1"
"Cytarabine-487 mg/kg in Saline-Rat-Spleen-5d-dn","4/274",0.00256203486905503,0.203451784555273,0,0,7.67563352826511,45.8001480814545,"RNF10;NFE2;UBE2B;NDEL1"
"Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-1d-up","4/275",0.00259592634364837,0.203451784555273,0,0,7.64692173237522,45.5283332534583,"RNF10;NFE2;UBE2B;NDEL1"
"Neostigmine Bromide-11 mg/kg in Water-Rat-Liver-1d-dn","4/275",0.00259592634364837,0.203451784555273,0,0,7.64692173237522,45.5283332534583,"RNF10;UBE2B;CTDSP1;OPTN"
"Ibuprofen-275 mg/kg in Corn Oil-Rat-Liver-1d-up","4/276",0.00263012561218253,0.203451784555273,0,0,7.61842105263158,45.2589342955597,"TSEN34;RNF10;OPTN;TNFRSF1A"
"Amiodarone-147 mg/kg in CMC-Rat-Heart-5d-up","4/277",0.00266463408663745,0.203451784555273,0,0,7.59012916907654,44.9919216480007,"TSEN34;RNF10;UBE2B;OPTN"
"Atorvastatin-2.5 mg/kg in Corn Oil-Rat-Kidney-0.25d-dn","4/278",0.00269945317818908,0.203451784555273,0,0,7.56204379562044,44.7272662116105,"TSEN34;RNF10;CTDSP1;NDEL1"
"Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-3d-dn","4/278",0.00269945317818908,0.203451784555273,0,0,7.56204379562044,44.7272662116105,"RNF10;NFE2;UBE2B;NDEL1"
"Acrolein-20 mg/kg in Water-Rat-Heart-3d-up","4/279",0.00273458429595177,0.203451784555273,0,0,7.53416267942584,44.4649393425768,"TSEN34;RNF10;UBE2B;CTDSP1"
"Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-0.25d-up","4/279",0.00273458429595177,0.203451784555273,0,0,7.53416267942584,44.4649393425768,"TSEN34;RNF10;UBE2B;CTDSP1"
"Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-3d-dn","4/279",0.00273458429595177,0.203451784555273,0,0,7.53416267942584,44.4649393425768,"RNF10;NFE2;UBE2B;NDEL1"
"Cobalt(II) Acetylacetonate-100 mg/kg in Corn Oil-Rat-Kidney-5d-dn","4/280",0.00277002884667096,0.203451784555273,0,0,7.50648360030511,44.2049128444923,"TSEN34;RNF10;CTDSP1;NDEL1"
"Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-1d-dn","4/281",0.00280578823490879,0.203451784555273,0,0,7.4790043701311,43.9471589592112,"RNF10;UBE2B;TNIP1;CTDSP1"
"Ferrocene-330 mg/kg in CMC-Rat-Kidney-5d-up","4/281",0.00280578823490879,0.203451784555273,0,0,7.4790043701311,43.9471589592112,"TSEN34;RNF10;UBE2B;NDEL1"
"Procarbazine-27 mg/kg in Water-Rat-Bone marrow-3d-dn","4/283",0.00287825713143903,0.203451784555273,0,0,7.42463686096963,43.4383601351138,"RNF10;NFE2;UBE2B;NDEL1"
"Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","4/284",0.00291496943930428,0.203451784555273,0,0,7.39774436090226,43.1872617931813,"RNF10;NFE2;UBE2B;NDEL1"
