"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","13/321",2.1407434508171e-07,0.00106789962157423,0,0,6.93768416457492,106.541616627402,"VWF;FGL2;PRF1;LY86;ARRB2;AIF1;C2;HCK;ADORA3;SLCO2B1;CD37;LCP2;CLIC2"
"Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","13/333",3.25579152918974e-07,0.00106789962157423,0,0,6.6734243697479,99.6853458161027,"GMFG;TNFSF13;FGL2;NKG7;ARRB2;LILRB3;AIF1;HCK;ADORA3;ALOX5;CD48;LCP2;CLIC2"
"Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","12/316",1.26304011752376e-06,0.00276184772365195,0,0,6.43552631578947,87.4072473176485,"HCK;VWF;GMFG;SLCO2B1;TNFSF13;ICAM2;NKG7;LCP2;ARRB2;CLIC2;AIF1;C2"
"Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up","11/289",3.49209603939219e-06,0.00383885383050786,0,0,6.40614780902551,80.4933011452788,"HCK;GMFG;ADORA3;SLCO2B1;FGL2;LY86;CD37;CD48;ARRB2;CLIC2;AIF1"
"Etoposide-188 mg/kg in Corn Oil-Rat-Spleen-1d-up","11/293",3.98326736636067e-06,0.00383885383050786,0,0,6.31399097356544,78.5044266980342,"CXCL11;ADORA3;SLCO2B1;GZMA;ICAM2;LY86;NKG7;ARRB2;CLIC2;AIF1;C2"
"Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-3d-up","11/295",4.25078192152816e-06,0.00383885383050786,0,0,6.26888604353393,77.5361378496659,"HCK;CXCL11;GMFG;ADORA3;SLCO2B1;FGL2;LY86;CD37;ARRB2;AIF1;C2"
"Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-5d-up","11/295",4.25078192152816e-06,0.00383885383050786,0,0,6.26888604353393,77.5361378496659,"HCK;GMFG;TNFSF13;FGL2;NKG7;CD37;CD48;LCP2;ARRB2;AIF1;C2"
"Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","11/298",4.68152906159495e-06,0.00383885383050786,0,0,6.20240734874881,76.1152345376453,"HCK;GMFG;SLCO2B1;ALOX5;NKG7;FMO1;LCP2;ARRB2;CLIC2;AIF1;C2"
"Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","11/303",5.48459253612181e-06,0.00399765855966212,0,0,6.09464508094645,73.8278961242543,"HCK;VWF;GMFG;SLCO2B1;ALOX5;NKG7;FMO1;LCP2;ARRB2;AIF1;C2"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","11/309",6.6051168561367e-06,0.00433295665762567,0,0,5.97010372178157,71.2094027493637,"VWF;GMFG;ADORA3;SLCO2B1;FGL2;ICAM2;FMO1;ARRB2;CCR5;CLIC2;AIF1"
"Azathioprine-54 mg/kg in Water-Rat-Bone marrow-3d-up","11/314",7.68662248441861e-06,0.00458402213616237,0,0,5.87008700870087,69.1263153149209,"HCK;VWF;GMFG;FGL2;LY86;NKG7;CD48;CCR5;CLIC2;AIF1;C2"
"Cisplatin-2 mg/kg in Saline-Rat-Spleen-5d-up","10/261",9.31851147001765e-06,0.00509411960360965,0,0,6.4061785644308,74.2060184438389,"CXCL11;GMFG;ADORA3;FGL2;LY86;NKG7;ARRB2;CLIC2;AIF1;C2"
"Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","11/324",1.03212409828179e-05,0.00520825698825271,0,0,5.67963984896892,65.2096862272524,"HCK;VWF;GMFG;SLCO2B1;FGL2;NKG7;FMO1;LCP2;ARRB2;AIF1;C2"
"Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","10/285",1.99510564562979e-05,0.00913694234914935,0,0,5.83994038748137,63.2011690709373,"HCK;CXCL11;GMFG;ADORA3;FGL2;LY86;CD37;CD48;LCP2;AIF1"
"NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-0.25d-up","10/288",2.18242339548624e-05,0.00913694234914935,0,0,5.7760349097771,61.9912343459386,"HCK;CXCL11;ADORA3;GZMA;LY86;NKG7;CD48;CCR5;CLIC2;AIF1"
"N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-3d-up","11/352",2.22852252418277e-05,0.00913694234914935,0,0,5.20581178352439,55.7625039730759,"HCK;CXCL11;ADORA3;FGL2;ICAM2;PRF1;LY86;NKG7;CLIC2;AIF1;C2"
"Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-3d-up","10/296",2.75751474152056e-05,0.0101377924065613,0,0,5.61217471053537,58.919952985478,"CXCL11;GMFG;ADORA3;SLCO2B1;FGL2;LCP2;ARRB2;CLIC2;AIF1;C2"
"Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-5d-up","10/297",2.83779836535047e-05,0.0101377924065613,0,0,5.59233449477352,58.551165796985,"HCK;VWF;GMFG;TNFSF13;FGL2;NKG7;CD37;LCP2;ARRB2;C2"
"Amikacin-20 mg/kg in Saline-Rat-Bone marrow-0.25d-up","10/299",3.0043950925991e-05,0.0101377924065613,0,0,5.5530659708435,57.8232386494817,"HCK;VWF;GMFG;ADORA3;TNFSF13;FGL2;NKG7;CD37;LCP2;ARRB2"
"Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-up","10/300",3.09079036785405e-05,0.0101377924065613,0,0,5.5336348219333,57.4640231956912,"HCK;GMFG;SLCO2B1;FGL2;CD37;CD48;LCP2;ARRB2;CLIC2;AIF1"
"Lead(IV) Acetate-600 mg/kg in Saline-Rat-Bone marrow-1d-up","11/371",3.60402429639703e-05,0.0112037866176941,0,0,4.92626262626263,50.3999741105974,"HCK;VWF;GMFG;ADORA3;TNFSF13;FGL2;PRF1;CD37;CD48;ARRB2;CCR5"
"Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-1d-up","10/307",3.75736746325106e-05,0.0112037866176941,0,0,5.40128056521499,55.0347651798089,"HCK;VWF;SLCO2B1;FGL2;ICAM2;PRF1;NKG7;CD37;ARRB2;C2"
"Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-1d-up","10/313",4.42310239958904e-05,0.0125745580667755,0,0,5.29270140128767,53.0650694435016,"HCK;VWF;GMFG;ADORA3;TNFSF13;FGL2;ICAM2;PRF1;NKG7;ARRB2"
"Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","10/316",4.79213340959434e-05,0.0125745580667755,0,0,5.2400085717347,52.1168620199128,"HCK;VWF;SLCO2B1;FGL2;PRF1;LY86;ARRB2;CLIC2;AIF1;C2"
"Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","10/316",4.79213340959434e-05,0.0125745580667755,0,0,5.2400085717347,52.1168620199128,"HCK;VWF;SLCO2B1;FGL2;LY86;NKG7;ARRB2;CLIC2;AIF1;C2"
"Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-5d-up","10/326",6.2182805520929e-05,0.0156892001622036,0,0,5.07159161651795,49.1205559110888,"VWF;GMFG;TNFSF13;FGL2;NKG7;CD48;LCP2;ARRB2;AIF1;C2"
"Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-up","9/270",7.78874156410208e-05,0.0189237572816702,0,0,5.49677600224278,52.0008540850884,"CXCL11;ADORA3;SLCO2B1;FGL2;NKG7;ARRB2;CLIC2;AIF1;C2"
"Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","9/278",9.7298018761872e-05,0.02279553582421,0,0,5.33112702874241,49.2475223823731,"VWF;GMFG;ADORA3;TNFSF13;FGL2;ICAM2;NKG7;CD37;ARRB2"
"Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","9/285",0.000117468923526811,0.0256865379445293,0,0,5.19406150583245,47.0028116144668,"HCK;VWF;GMFG;TNFSF13;FGL2;ICAM2;NKG7;CD37;ARRB2"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","9/285",0.000117468923526811,0.0256865379445293,0,0,5.19406150583245,47.0028116144668,"HCK;GMFG;SLCO2B1;FGL2;ICAM2;LY86;CD37;LCP2;CLIC2"
"Ifosfamide-17 mg/kg in Saline-Rat-Spleen-3d-up","9/287",0.000123836721903753,0.0262054482480199,0,0,5.15616774872785,46.3877035262402,"HCK;VWF;ADORA3;FGL2;PRF1;NKG7;CD48;CLIC2;C2"
"Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-5d-up","9/292",0.000141032265735548,0.0269627835977808,0,0,5.06377660949754,44.8980859959924,"HCK;GMFG;TNFSF13;NKG7;CD37;LCP2;ARRB2;AIF1;C2"
"Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-3d-up","9/293",0.000144700412524899,0.0269627835977808,0,0,5.04568876674682,44.6081526755708,"VWF;GMFG;FGL2;NKG7;CD48;LCP2;ARRB2;AIF1;C2"
"1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","9/294",0.000148447988365995,0.0269627835977808,0,0,5.02772785622593,44.3208082417917,"VWF;GMFG;ADORA3;TNFSF13;FGL2;CD37;CD48;LCP2;ARRB2"
"Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-1d-up","9/295",0.000152276346505756,0.0269627835977808,0,0,5.00989254647791,44.0360217331972,"VWF;GMFG;ADORA3;TNFSF13;FGL2;CD37;CD48;ARRB2;C2"
"Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-0.25d-up","9/295",0.000152276346505756,0.0269627835977808,0,0,5.00989254647791,44.0360217331972,"HCK;VWF;GMFG;ADORA3;TNFSF13;FGL2;CD37;CD48;LCP2"
"Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-3d-up","9/296",0.000156186856206657,0.0269627835977808,0,0,4.9921815246027,43.7537626614088,"VWF;GMFG;SLCO2B1;FGL2;LY86;CD37;ARRB2;AIF1;C2"
"Leflunomide-30 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","9/296",0.000156186856206657,0.0269627835977808,0,0,4.9921815246027,43.7537626614088,"HCK;CXCL11;GMFG;FGL2;ICAM2;LY86;CD37;CLIC2;AIF1"
"N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-0.25d-up","9/298",0.00016425988839395,0.0276293555862644,0,0,4.95712718372859,43.1967071721694,"HCK;ADORA3;FGL2;ICAM2;CD37;LCP2;ARRB2;CLIC2;AIF1"
"Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","9/300",0.000172678364347279,0.0283192517529537,0,0,4.92255468946442,42.6494069421904,"HCK;GMFG;ADORA3;TNFSF13;ICAM2;NKG7;CD37;ARRB2;AIF1"
