"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-3d-up","13/252",6.55000683424462e-10,3.41320856132487e-06,0,0,11.7495517035266,248.460541983801,"NCOA1;SP110;GMFG;FGL2;LSP1;ARRB2;C2;STK10;LCK;CD37;LCP2;CLIC2;GPSM3"
"Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-up","13/300",5.41946567583718e-09,1.41204178183938e-05,0,0,9.76057740169238,185.775691476556,"NCOA1;GMFG;FGL2;ARRB2;AIF1;STK10;LCK;SLCO2B1;CD37;CD48;LCP2;CLIC2;GPSM3"
"Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-3d-up","12/267",1.45612638651548e-08,2.2374667138752e-05,0,0,10.046547314578,181.288951623294,"NCOA1;STK10;SP110;GMFG;SLCO2B1;FGL2;CD37;LCP2;LSP1;ARRB2;AIF1;GPSM3"
"Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-5d-up","12/271",1.71749507877582e-08,2.2374667138752e-05,0,0,9.88937384589559,176.820163597939,"NCOA1;STK10;SP110;GMFG;SLCO2B1;ICAM2;LSP1;ARRB2;CLIC2;AIF1;GPSM3;C2"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","12/285",2.99731871111833e-08,2.63129616013644e-05,0,0,9.37553750597229,162.412085738575,"STK10;TRAF3IP3;GMFG;SLCO2B1;FGL2;ICAM2;LY86;CD37;LCP2;LSP1;CLIC2;GPSM3"
"Melphalan-12 mg/kg in CMC-Rat-Spleen-3d-dn","12/295",4.37901492668331e-08,2.63129616013644e-05,0,0,9.0396374251037,153.166323387701,"NCOA1;STK10;TRAF3IP3;GMFG;ICAM2;NKG7;CD37;LSP1;ARRB2;CLIC2;AIF1;GPSM3"
"Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-5d-up","12/295",4.37901492668331e-08,2.63129616013644e-05,0,0,9.0396374251037,153.166323387701,"STK10;GMFG;FGL2;NKG7;CD37;CD48;LCP2;LSP1;ARRB2;AIF1;GPSM3;C2"
"Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-3d-up","12/296",4.54455295360353e-08,2.63129616013644e-05,0,0,9.00734843845683,152.285000652864,"NCOA1;STK10;GMFG;SLCO2B1;FGL2;LY86;CD37;LSP1;ARRB2;AIF1;GPSM3;C2"
"Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-1d-up","12/296",4.54455295360353e-08,2.63129616013644e-05,0,0,9.00734843845683,152.285000652864,"STK10;RGS19;SP110;LCK;SLCO2B1;LY86;NKG7;ARRB2;CLIC2;AIF1;GPSM3;C2"
"Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","12/316",9.27563476237134e-08,4.8335332746717e-05,0,0,8.40617848970252,136.123683552057,"STK10;GMFG;SLCO2B1;ICAM2;NKG7;LCP2;LSP1;ARRB2;CLIC2;AIF1;GPSM3;C2"
"Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","12/321",1.09979116352341e-07,5.21001068465497e-05,0,0,8.26804558885606,132.478690584539,"STK10;SLCO2B1;FGL2;LY86;CD37;LCP2;LSP1;ARRB2;CLIC2;AIF1;GPSM3;C2"
"Sodium Arsenite-30 mg/kg in Saline-Rat-Bone marrow-3d-up","12/330",1.483117281477e-07,6.44043679481385e-05,0,0,8.03035274815423,126.268861135324,"STK10;TRAF3IP3;GMFG;FGL2;LY86;NKG7;CD37;CD48;LCP2;LSP1;ARRB2;GPSM3"
"Fluorouracil-29 mg/kg in CMC-Rat-Spleen-5d-up","11/283",2.60937405692484e-07,9.72502815639306e-05,0,0,8.53352308665402,129.359550885454,"STK10;SP110;LCK;GMFG;SLCO2B1;LY86;CD37;CD48;CLIC2;AIF1;GPSM3"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","12/350",2.79063993645004e-07,9.72502815639306e-05,0,0,7.54746591201441,113.905032575408,"NCOA1;STK10;RGS19;GMFG;FGL2;CD37;CD48;LSP1;ARRB2;AIF1;GPSM3;C2"
"Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","11/285",2.79937482912869e-07,9.72502815639306e-05,0,0,8.47037124244565,127.806886618849,"NCOA1;STK10;GMFG;FGL2;LY86;CD37;CD48;LCP2;LSP1;AIF1;GPSM3"
"Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up","11/289",3.21648982586692e-07,0.000102043508393488,0,0,8.3467935329156,124.782935710723,"STK10;GMFG;SLCO2B1;FGL2;LY86;CD37;CD48;ARRB2;CLIC2;AIF1;GPSM3"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-3d-up","11/290",3.32899566818133e-07,0.000102043508393488,0,0,8.31645276910625,124.04342749045,"NCOA1;SP110;LCK;SLCO2B1;FGL2;ICAM2;LY86;CD37;CD48;LSP1;GPSM3"
"Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-3d-up","11/293",3.68769398496739e-07,0.000103317802622611,0,0,8.22672157401052,121.863202657901,"STK10;GMFG;FGL2;NKG7;CD48;LCP2;LSP1;ARRB2;AIF1;GPSM3;C2"
"Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-3d-up","11/296",4.08016538489414e-07,0.000103317802622611,0,0,8.13887945670628,119.738853774686,"STK10;SP110;GMFG;SLCO2B1;FGL2;LCP2;ARRB2;CLIC2;AIF1;GPSM3;C2"
"Leflunomide-30 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","11/296",4.08016538489414e-07,0.000103317802622611,0,0,8.13887945670628,119.738853774686,"NCOA1;STK10;GMFG;FGL2;ICAM2;LY86;CD37;LSP1;CLIC2;AIF1;GPSM3"
"Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","11/298",4.36191068450864e-07,0.000103317802622611,0,0,8.08133827882058,118.352697851863,"RGS19;GMFG;SLCO2B1;NKG7;LCP2;LSP1;ARRB2;CLIC2;AIF1;GPSM3;C2"
"N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-0.25d-up","11/298",4.36191068450864e-07,0.000103317802622611,0,0,8.08133827882058,118.352697851863,"STK10;LCK;FGL2;ICAM2;CD37;LCP2;LSP1;ARRB2;CLIC2;AIF1;GPSM3"
"Tranilast-300 mg/kg in CMC-Rat-Spleen-3d-dn","11/304",5.31311570912562e-07,0.000119164962990429,0,0,7.913428015707,114.332552938791,"NCOA1;TRAF3IP3;GMFG;ICAM2;NKG7;CD37;LSP1;ARRB2;CLIC2;AIF1;GPSM3"
"Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","11/305",5.48831147912164e-07,0.000119164962990429,0,0,7.88610928242265,113.682011253342,"STK10;TRAF3IP3;LCK;GMFG;ICAM2;LY86;CD37;LSP1;CLIC2;AIF1;GPSM3"
"Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-1d-up","11/307",5.85408072013542e-07,0.000122022458530503,0,0,7.83202557396106,112.397059680778,"STK10;SP110;SLCO2B1;FGL2;ICAM2;NKG7;CD37;LSP1;ARRB2;GPSM3;C2"
"Noscapine-570 mg/kg in CMC-Rat-Spleen-5d-up","11/309",6.24121287620424e-07,0.000125088308838078,0,0,7.77866782131775,111.133213552897,"SP110;LCK;GMFG;SLCO2B1;LY86;CD37;CD48;ARRB2;CLIC2;AIF1;GPSM3"
"Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-1d-up","11/311",6.6507767409801e-07,0.000128359991100916,0,0,7.72602150537634,109.890000690417,"STK10;GMFG;SLCO2B1;FGL2;LY86;NKG7;CD48;LSP1;AIF1;GPSM3;C2"
"Ifosfamide-17 mg/kg in Saline-Rat-Spleen-1d-up","11/313",7.08388534305224e-07,0.000130688927058101,0,0,7.67407249163284,108.666962397407,"STK10;TRAF3IP3;RGS19;LCK;ICAM2;LY86;CD37;CD48;LSP1;CLIC2;AIF1"
"Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","11/314",7.30962918940953e-07,0.000130688927058101,0,0,7.64835515809645,108.062868941113,"STK10;GMFG;SLCO2B1;FGL2;NKG7;CD48;LSP1;ARRB2;AIF1;GPSM3;C2"
"Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","11/316",7.78024212036535e-07,0.000130688927058101,0,0,7.59742640578177,106.869260777954,"STK10;LCK;SLCO2B1;FGL2;LY86;LSP1;ARRB2;CLIC2;AIF1;GPSM3;C2"
"Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","11/316",7.78024212036535e-07,0.000130688927058101,0,0,7.59742640578177,106.869260777954,"STK10;SLCO2B1;FGL2;LY86;NKG7;LSP1;ARRB2;CLIC2;AIF1;GPSM3;C2"
"N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-1d-up","11/317",8.02541866409368e-07,0.000130688927058101,0,0,7.57221168037107,106.279639326477,"STK10;TRAF3IP3;SP110;LCK;SLCO2B1;ICAM2;LY86;CD37;CD48;LSP1;GPSM3"
"Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","11/324",9.94104593985055e-07,0.000156978152704731,0,0,7.40021986327253,102.281572060997,"STK10;GMFG;SLCO2B1;FGL2;NKG7;LCP2;LSP1;ARRB2;AIF1;GPSM3;C2"
"Cisplatin-2 mg/kg in Saline-Rat-Spleen-5d-up","10/261",1.07262525330281e-06,0.00016439559396944,0,0,8.32626939052301,114.447914992783,"GMFG;FGL2;LY86;NKG7;LSP1;ARRB2;CLIC2;AIF1;GPSM3;C2"
"Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-up","10/270",1.45702543252772e-06,0.000216930272254341,0,0,8.03436988543372,107.974809397894,"NCOA1;SLCO2B1;FGL2;NKG7;LSP1;ARRB2;CLIC2;AIF1;GPSM3;C2"
