"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","5/303",0.000775685830476203,0.494212482651682,0,0,7.66895582956142,54.9232439354059,"BST1;NUMB;OSTF1;BACH1;RPL6"
"Moxonidine-17 mg/kg in CMC-Rat-Heart-1d-up","5/308",0.000834797624068778,0.494212482651682,0,0,7.54048660680021,53.449391291019,"BST1;CPD;OSTF1;CTBS;RPL6"
"Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","5/312",0.000884462252079012,0.494212482651682,0,0,7.44072418756155,52.3122399975902,"BST1;NUMB;OSTF1;BACH1;RPL6"
"Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","4/252",0.00310008624365527,0.494212482651682,0,0,7.22287390029325,41.7216695909338,"TSEN34;BST1;OSTF1;BACH1"
"Gemfibrozil-100 mg/kg in Corn Oil-Rat-Kidney-3d-up","4/255",0.00323430379758209,0.494212482651682,0,0,7.13545816733068,40.9143003036449,"VNN1;NUMB;OSTF1;MAPK14"
"Isoprenaline-15 mg/kg in Saline-Rat-Heart-1d-up","4/256",0.00327991204468172,0.494212482651682,0,0,7.10678210678211,40.6503578102639,"TSEN34;CPD;BACH1;RPL6"
"Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-1d-dn","4/262",0.00356283064011013,0.494212482651682,0,0,6.93939393939394,39.1187510046556,"BST1;OSTF1;BACH1;RPL6"
"Phenacetin-619 mg/kg in Corn Oil-Rat-Kidney-1d-up","4/272",0.0040705947472493,0.494212482651682,0,0,6.67706919945726,36.7503629261861,"TSEN34;CPD;BACH1;RPL6"
"Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","4/273",0.00412392493187382,0.494212482651682,0,0,6.6519094288611,36.5253015179117,"NUMB;OSTF1;BACH1;RPL6"
"Rifabutin-1500 mg/kg in CMC-Rat-Kidney-1d-dn","4/276",0.0042867571147205,0.494212482651682,0,0,6.57754010695187,35.8622269600203,"TSEN34;CPD;BACH1;RPL6"
"4-Octylphenol-700 mg/kg in Corn Oil-Rat-Kidney-1d-up","4/277",0.00434198828639205,0.494212482651682,0,0,6.55311355311355,35.6451559616705,"TSEN34;CPD;BACH1;RPL6"
"Esmolol-27 mg/kg in Saline-Rat-Heart-1d-dn","4/277",0.00434198828639205,0.494212482651682,0,0,6.55311355311355,35.6451559616705,"TSEN34;NUMB;BACH1;RPL6"
"Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-0.25d-up","4/279",0.00445389306334503,0.494212482651682,0,0,6.50479338842975,35.2167999705255,"TSEN34;OSTF1;BACH1;RPL6"
"Alfacalcidol-0.043 mg/kg in CMC-Rat-Heart-3d-up","4/283",0.00468352690145077,0.494212482651682,0,0,6.41023134571522,34.3825824936214,"CPD;UPP1;BACH1;RPL6"
"Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-1d-up","4/285",0.00480128694212249,0.494212482651682,0,0,6.36395988353284,33.9763626751158,"NUMB;OSTF1;MAPK14;BACH1"
"Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","4/287",0.00492102957418111,0.494212482651682,0,0,6.31834243495021,33.5771723519383,"BST1;NUMB;OSTF1;BACH1"
"Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-1d-up","4/288",0.0049816491375801,0.494212482651682,0,0,6.29577464788732,33.3801612382535,"TSEN34;BST1;NUMB;OSTF1"
"Catechol-195 mg/kg in Saline-Rat-Bone marrow-5d-up","4/290",0.00510439426300611,0.494212482651682,0,0,6.2511125238398,32.991205828052,"BST1;NUMB;BACH1;RPL6"
"Fenofibrate-43 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","4/292",0.00522915999227313,0.494212482651682,0,0,6.20707070707071,32.6088746805631,"NUMB;OSTF1;BACH1;RPL6"
"Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","4/293",0.00529230528939504,0.494212482651682,0,0,6.18527838943064,32.42014500076,"BST1;NUMB;OSTF1;BACH1"
