"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-1d-up","7/317",0.000119903059212757,0.301362219854958,0,0,7.03225806451613,63.4930413541568,"CXCL11;TRAF3IP3;LCK;SLCO2B1;LY86;CD37;IL16"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","6/285",0.000485009962727245,0.301362219854958,0,0,6.60315860215054,50.3909557990025,"TRAF3IP3;SLCO2B1;LY86;CD37;IL16;LCP2"
"Azathioprine-54 mg/kg in Water-Rat-Bone marrow-1d-up","6/294",0.000571208948508693,0.301362219854958,0,0,6.39388020833333,47.7479339700308,"TRAF3IP3;PRF1;LY86;NKG7;CD37;IL16"
"Acyclovir-330 mg/kg in Saline-Rat-Spleen-0.25d-up","6/304",0.000680499180493844,0.301362219854958,0,0,6.1761744966443,45.0408885632054,"LCK;PRF1;LY86;NKG7;CD37;IL16"
"Noscapine-570 mg/kg in CMC-Rat-Spleen-5d-up","6/309",0.000740896720985877,0.301362219854958,0,0,6.0727103960396,43.7699669582053,"LCK;CD8A;SLCO2B1;LY86;CD37;IL16"
"Acyclovir-330 mg/kg in Saline-Rat-Spleen-1d-up","6/317",0.000846084922806088,0.301362219854958,0,0,5.91408762057878,41.8415242263221,"LCK;PRF1;LY86;NKG7;CD37;IL16"
"Famciclovir-112 mg/kg in Saline-Rat-Spleen-0.25d-up","6/321",0.000902827992456925,0.301362219854958,0,0,5.83779761904762,40.922835839115,"LCK;PRF1;LY86;NKG7;CD37;IL16"
"Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","6/321",0.000902827992456925,0.301362219854958,0,0,5.83779761904762,40.922835839115,"SLCO2B1;PRF1;LY86;CD37;IL16;LCP2"
"N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-1d-up","6/328",0.00100915437273352,0.301362219854958,0,0,5.70885093167702,39.3833219690936,"LCK;PRF1;LY86;CD37;CCR7;IL16"
"Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-3d-up","6/339",0.00119543883704315,0.301362219854958,0,0,5.51717342342342,37.1263947545151,"TRAF3IP3;LCK;PRF1;LY86;NKG7;IL16"
"Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-3d-up","5/252",0.00189688618179229,0.301362219854958,0,0,6.12986608533167,38.4191906241087,"CXCL11;LCK;CD37;IL16;LCP2"
"Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-3d-up","5/267",0.0024383352421274,0.301362219854958,0,0,5.7745155607751,34.7420249588683,"CXCL11;SLCO2B1;CD37;IL16;LCP2"
"Fluorouracil-29 mg/kg in CMC-Rat-Spleen-5d-up","5/283",0.00313160828607299,0.301362219854958,0,0,5.43774211400111,31.3551552171526,"LCK;SLCO2B1;LY86;CD37;IL16"
"Carmofur-201 mg/kg in CMC-Rat-Bone marrow-1d-up","5/284",0.0031791982218668,0.301362219854958,0,0,5.41797628894403,31.1594656326746,"LY86;NKG7;CD37;IL16;LCP2"
"Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","5/285",0.003227308881002,0.301362219854958,0,0,5.39835164835165,30.9655208042523,"CXCL11;LY86;CD37;IL16;LCP2"
"NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-0.25d-up","5/288",0.00337479771057501,0.301362219854958,0,0,5.34030986681163,30.393945816424,"CXCL11;CD8A;GZMA;LY86;NKG7"
"Tazobactam-1500 mg/kg in CMC-Rat-Spleen-5d-up","5/289",0.00342502377510464,0.301362219854958,0,0,5.32123510292524,30.2067725684374,"CXCL11;LCK;CD8A;LY86;CD37"
"Noscapine-570 mg/kg in CMC-Rat-Spleen-3d-up","5/290",0.00347578681743962,0.301362219854958,0,0,5.30229419703104,30.0212419306424,"LCK;CD8A;SLCO2B1;CD37;IL16"
