"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","16/321",8.08884396809463e-11,4.52813485333937e-07,0,0,9.97026897978673,231.688614017718,"ITGB2;FGL2;PRF1;LY86;LSP1;ARRB2;AIF1;CTSS;HCK;TYROBP;PTPRC;SLC7A7;SLCO2B1;CD37;LCP2;PTPN6"
"Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","15/301",3.29895313408385e-10,9.23376982230069e-07,0,0,9.88182490586337,215.742429742927,"ITGB2;FGL2;LY86;NKG7;LSP1;ARRB2;AIF1;CTSS;PYCARD;HCK;TYROBP;PTPRC;CD37;CD48;PTPN6"
"Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-1d-up","15/313",5.66714358634279e-10,1.05748899321156e-06,0,0,9.47809112028911,201.799608711509,"RGS19;SP110;GMFG;ITGB2;FGL2;PRF1;NKG7;LSP1;ARRB2;CTSS;HCK;TYROBP;PTPRC;SLC7A7;PTPN6"
"Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","15/324",9.11867157155552e-10,1.27615808643919e-06,0,0,9.13554891710232,190.161263293609,"GMFG;ITGB2;FGL2;NKG7;FMO1;LSP1;ARRB2;AIF1;CTSS;HCK;TYROBP;PTPRC;SLCO2B1;LCP2;PTPN6"
"Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","15/333",1.32761195588429e-09,1.28459638128011e-06,0,0,8.87291364296081,181.361325874634,"RGS19;GMFG;ITGB2;FGL2;NKG7;LSP1;ARRB2;AIF1;CTSS;PYCARD;HCK;TYROBP;PTPRC;CD48;LCP2"
"Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","14/285",1.60631916201514e-09,1.28459638128011e-06,0,0,9.64821648216482,195.369827898649,"GMFG;FGL2;LY86;LSP1;AIF1;CTSS;HCK;TYROBP;PTPRC;CASP1;CD37;CD48;LCP2;PTPN6"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","14/285",1.60631916201514e-09,1.28459638128011e-06,0,0,9.64821648216482,195.369827898649,"GMFG;ITGB2;FGL2;LY86;LSP1;CTSS;HCK;TYROBP;PTPRC;SLCO2B1;CD37;LCP2;PTPN6;RAPGEF5"
"Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up","14/289",1.9229336084953e-09,1.34557279254458e-06,0,0,9.50593939393939,190.778632166303,"GMFG;ITGB2;FGL2;LY86;ARRB2;AIF1;CTSS;HCK;TYROBP;SLCO2B1;CD37;CD48;PTPN6;RAPGEF5"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","15/350",2.6173795886842e-09,1.58225368308011e-06,0,0,8.41532721010333,166.296056695564,"CCR1;RGS19;GMFG;ITGB2;FGL2;LSP1;ARRB2;AIF1;CTSS;HCK;TYROBP;PTPRC;CD37;CD48;PTPN6"
"Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","14/298",2.85332319495454e-09,1.58225368308011e-06,0,0,9.20046948356807,181.017226682078,"RGS19;GMFG;ITGB2;NKG7;FMO1;LSP1;ARRB2;AIF1;CTSS;HCK;TYROBP;PTPRC;SLCO2B1;LCP2"
