"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","13/321",1.99621604784958e-09,4.97443166737525e-06,0,0,10.7448979591837,215.24192941845,"ITGB2;PRF1;LY86;ARRB2;AIF1;CTSS;C2;HCK;PTPRC;SLCO2B1;CD37;LCP2;PTPN6"
"Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","13/324",2.23369181292108e-09,4.97443166737525e-06,0,0,10.6396208293314,211.937098519888,"ITGB2;NKG7;ARRB2;AIF1;CTSS;C2;HCK;PTPRC;SLCO2B1;CCL5;LCP2;PTPN6;TPSAB1"
"Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","12/303",1.12316401226252e-08,1.4863168187938e-05,0,0,10.3721913825007,189.858099015691,"HCK;PTPRC;SLCO2B1;CCL5;ITGB2;NKG7;LCP2;ARRB2;TPSAB1;AIF1;CTSS;C2"
"Noscapine-570 mg/kg in CMC-Rat-Spleen-5d-up","12/309",1.39653493835773e-08,1.4863168187938e-05,0,0,10.1595441595442,183.752491409084,"HCK;PTPRC;SP110;SLCO2B1;ITGB2;PLCG2;LY86;CD37;CD48;ARRB2;AIF1;CTSS"
"Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","12/314",1.66851910506713e-08,1.4863168187938e-05,0,0,9.98879266428935,178.886733434399,"PTPRC;SLCO2B1;CCL5;ITGB2;NKG7;CD48;PTPN6;ARRB2;TPSAB1;AIF1;CTSS;C2"
"Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up","11/289",7.17441347582993e-08,5.32580627022442e-05,0,0,9.83298424551498,161.754161472868,"HCK;SLCO2B1;CCL5;ITGB2;LY86;CD37;CD48;PTPN6;ARRB2;AIF1;CTSS"
"Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-3d-up","11/295",8.8342457108811e-08,5.35812897925063e-05,0,0,9.62230344089856,156.28588565371,"HCK;SLCO2B1;CCL5;ITGB2;LY86;CD37;PTPN6;ARRB2;AIF1;CTSS;C2"
"Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","11/298",9.78561442179505e-08,5.35812897925063e-05,0,0,9.52026639615402,153.654884771211,"HCK;PTPRC;SLCO2B1;ITGB2;NKG7;LCP2;ARRB2;TPSAB1;AIF1;CTSS;C2"
"Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","11/301",1.08269332764382e-07,5.35812897925063e-05,0,0,9.42034046268005,151.089486025559,"HCK;PTPRC;ITGB2;LY86;NKG7;CD37;CD48;PTPN6;ARRB2;AIF1;CTSS"
"Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-1d-up","11/307",1.32092002572096e-07,5.76735002408724e-05,0,0,9.2265651727677,146.146644096664,"HCK;SP110;SLCO2B1;ITGB2;PRF1;NKG7;CD37;PTPN6;ARRB2;CTSS;C2"
"Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-1d-up","11/311",1.50454082799383e-07,5.76735002408724e-05,0,0,9.10168776371308,142.983945968744,"PTPRC;SLCO2B1;CCL5;ITGB2;LY86;NKG7;CD48;PTPN6;AIF1;CTSS;C2"
