"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","12/285",5.66923527445834e-09,2.48924784779146e-05,0,0,11.0662158354466,210.127647900623,"HCK;PTPRC;SLCO2B1;CCL5;ITGB2;ICAM2;LY86;CD37;IL16;LCP2;CTSS;GPSM3"
"Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","12/303",1.12316401226252e-08,2.48924784779146e-05,0,0,10.3721913825007,189.858099015691,"HCK;PTPRC;SLCO2B1;ALOX5;CCL5;ITGB2;NKG7;IL16;LCP2;AIF1;CTSS;GPSM3"
"Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","12/312",1.55448450111873e-08,2.48924784779146e-05,0,0,10.0564102564103,180.80959791716,"HCK;PTPRC;CCL5;ITGB2;ICAM2;LY86;NKG7;IL16;CD48;AIF1;CTSS;GPSM3"
"Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","11/285",6.22803157755381e-08,5.77917638444545e-05,0,0,9.97856416889956,165.560549024376,"HCK;PTPRC;CCL5;LY86;CD37;IL16;CD48;LCP2;AIF1;CTSS;GPSM3"
"Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up","11/289",7.17441347582993e-08,5.77917638444545e-05,0,0,9.83298424551498,161.754161472868,"HCK;SLCO2B1;CCL5;ITGB2;LY86;CD37;IL16;CD48;AIF1;CTSS;GPSM3"
"Azathioprine-54 mg/kg in Water-Rat-Bone marrow-1d-up","11/294",8.53591499210575e-08,5.77917638444545e-05,0,0,9.6567965290513,157.177865534607,"HCK;INPP5D;ITGB2;LY86;NKG7;CD37;IL16;CD48;AIF1;CTSS;GPSM3"
"Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","11/298",9.78561442179505e-08,5.77917638444545e-05,0,0,9.52026639615402,153.654884771211,"HCK;PTPRC;SLCO2B1;ALOX5;ITGB2;NKG7;IL16;LCP2;AIF1;CTSS;GPSM3"
"Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-up","11/300",1.04693906622799e-07,5.77917638444545e-05,0,0,9.45341859752091,151.937469954786,"HCK;PTPRC;SLCO2B1;ITGB2;CD37;IL16;CD48;LCP2;AIF1;CTSS;GPSM3"
"Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","11/301",1.08269332764382e-07,5.77917638444545e-05,0,0,9.42034046268005,151.089486025559,"HCK;PTPRC;ITGB2;LY86;NKG7;CD37;IL16;CD48;AIF1;CTSS;GPSM3"
"Noscapine-570 mg/kg in CMC-Rat-Spleen-5d-up","11/309",1.41007990868114e-07,6.77402388130417e-05,0,0,9.16370741653216,144.55243781624,"HCK;PTPRC;SLCO2B1;ITGB2;LY86;CD37;IL16;CD48;AIF1;CTSS;GPSM3"
"N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-1d-up","11/317",1.82250929587014e-07,7.0903643673626e-05,0,0,8.92049309175147,138.427153519169,"HCK;PTPRC;SLCO2B1;ITGB2;ICAM2;LY86;CD37;IL16;CD48;CTSS;GPSM3"
"Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","11/320",2.00278909653808e-07,7.0903643673626e-05,0,0,8.83253451312933,136.229080912944,"HCK;PTPRC;ITGB2;ICAM2;LY86;CD37;IL16;CD48;AIF1;CTSS;GPSM3"
"Famciclovir-112 mg/kg in Saline-Rat-Spleen-0.25d-up","11/321",2.06630102296162e-07,7.0903643673626e-05,0,0,8.80359330338914,135.507862502529,"HCK;INPP5D;CCL5;ITGB2;LY86;NKG7;CD37;IL16;AIF1;CTSS;GPSM3"
"Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","11/321",2.06630102296162e-07,7.0903643673626e-05,0,0,8.80359330338914,135.507862502529,"HCK;PTPRC;SLCO2B1;ITGB2;LY86;CD37;IL16;LCP2;AIF1;CTSS;GPSM3"
"Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","11/324",2.26768444703666e-07,7.26263738904276e-05,0,0,8.71787924131516,133.377767272602,"HCK;PTPRC;SLCO2B1;CCL5;ITGB2;NKG7;IL16;LCP2;AIF1;CTSS;GPSM3"
"Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","11/333",2.98018728207701e-07,8.94801231443621e-05,0,0,8.4703199937102,127.275955777038,"HCK;PTPRC;ALOX5;CCL5;ITGB2;NKG7;IL16;CD48;LCP2;AIF1;CTSS"
"Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-3d-up","11/339",3.55908329917929e-07,0.000100575506877984,0,0,8.31282803334362,123.433797149201,"HCK;PTPRC;INPP5D;CCL5;ITGB2;LY86;NKG7;IL16;CD48;AIF1;CTSS"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-3d-up","10/290",7.24206728519667e-07,0.000193282729100471,0,0,8.76339285714286,123.898504045879,"HCK;PTPRC;SLCO2B1;CCL5;ICAM2;LY86;CD37;CD48;CTSS;GPSM3"
"Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","10/305",1.14404035355084e-06,0.000260808103881589,0,0,8.3114406779661,113.708357728887,"HCK;PTPRC;ITGB2;ICAM2;LY86;CD37;IL16;AIF1;CTSS;GPSM3"
"Leflunomide-30 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","10/309",1.28682792087785e-06,0.000260808103881589,0,0,8.19857859531773,111.200029838733,"PTPRC;CCL5;ITGB2;ICAM2;LY86;NKG7;IL16;AIF1;CTSS;GPSM3"
"Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-1d-up","10/311",1.36388448993129e-06,0.000260808103881589,0,0,8.14327242524917,109.976308482978,"PTPRC;SLCO2B1;CCL5;ITGB2;LY86;NKG7;CD48;AIF1;CTSS;GPSM3"
"Ifosfamide-17 mg/kg in Saline-Rat-Spleen-0.25d-up","10/313",1.44493953326327e-06,0.000260808103881589,0,0,8.08869636963696,108.772284044485,"HCK;PTPRC;CCL5;ITGB2;LY86;CD37;CD48;AIF1;CTSS;GPSM3"
"Ifosfamide-17 mg/kg in Saline-Rat-Spleen-1d-up","10/313",1.44493953326327e-06,0.000260808103881589,0,0,8.08869636963696,108.772284044485,"HCK;PTPRC;CCL5;ITGB2;ICAM2;LY86;CD37;CD48;AIF1;CTSS"
"Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","10/314",1.48702091490397e-06,0.000260808103881589,0,0,8.06167763157895,108.177522447837,"HCK;PTPRC;INPP5D;ITGB2;LY86;CD37;IL16;AIF1;CTSS;GPSM3"
"Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","10/314",1.48702091490397e-06,0.000260808103881589,0,0,8.06167763157895,108.177522447837,"PTPRC;SLCO2B1;CCL5;ITGB2;NKG7;IL16;CD48;AIF1;CTSS;GPSM3"
"Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-0.25d-up","10/314",1.48702091490397e-06,0.000260808103881589,0,0,8.06167763157895,108.177522447837,"HCK;INPP5D;CCL5;ITGB2;NKG7;CD37;IL16;AIF1;CTSS;GPSM3"
"Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","10/315",1.53016800010102e-06,0.000260808103881589,0,0,8.03483606557377,107.587523748889,"HCK;INPP5D;ALOX5;ITGB2;LY86;NKG7;IL16;CD48;AIF1;CTSS"
"Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-5d-up","9/244",1.5451595966712e-06,0.000260808103881589,0,0,9.30260047281324,124.472360516582,"HCK;ITGB2;NKG7;CD37;IL16;CD48;AIF1;CTSS;GPSM3"
"Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","10/316",1.57440362459744e-06,0.000260808103881589,0,0,8.00816993464052,107.002235744078,"HCK;SLCO2B1;CCL5;ITGB2;ICAM2;NKG7;IL16;LCP2;AIF1;GPSM3"
"Bithionol-333 mg/kg in Corn Oil-Rat-Spleen-5d-up","10/319",1.71387606759229e-06,0.000274448687623779,0,0,7.9292071197411,105.274124782229,"HCK;PTPRC;CCL5;LY86;NKG7;CD37;IL16;AIF1;CTSS;GPSM3"
"N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-1d-up","10/328",2.19900613140079e-06,0.000340775014685465,0,0,7.70125786163522,100.328175746399,"PTPRC;CCL5;ITGB2;LY86;CD37;IL16;CD48;AIF1;CTSS;GPSM3"
"Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","10/349",3.81967773902573e-06,0.000573429120571238,0,0,7.21644542772861,90.0276427793664,"HCK;PTPRC;SLCO2B1;ITGB2;LY86;CD37;IL16;AIF1;CTSS;GPSM3"
"Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-0.25d-up","9/279",4.62938920947617e-06,0.000673926841282531,0,0,8.08230452674897,99.275638499013,"HCK;CCL5;ITGB2;LY86;CD37;IL16;CD48;CTSS;GPSM3"
"Pralidoxime Chloride-48 mg/kg in Saline-Rat-Liver-5d-up","9/281",4.90538155180071e-06,0.000692956027849767,0,0,8.02205882352941,98.0710944741206,"HCK;NQO1;CCL5;ITGB2;LY86;CD48;AIF1;CTSS;GPSM3"
"Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-1d-up","9/282",5.04859720540005e-06,0.000692956027849767,0,0,7.99226699226699,97.4768862184398,"HCK;PTPRC;ALOX5;NKG7;CD37;IL16;CD48;LCP2;GPSM3"
"Fluorouracil-29 mg/kg in CMC-Rat-Spleen-5d-up","9/283",5.19538888673602e-06,0.00069329578366333,0,0,7.96269261962693,96.8879661565269,"PTPRC;SLCO2B1;LY86;CD37;IL16;CD48;AIF1;CTSS;GPSM3"
"Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up","9/285",5.49999647215601e-06,0.000714107650060472,0,0,7.90418679549114,95.725733834874,"HCK;PTPRC;SLCO2B1;ITGB2;CD37;IL16;CD48;LCP2;CTSS"
"Tazobactam-1500 mg/kg in CMC-Rat-Spleen-5d-up","9/289",6.15544848620874e-06,0.000778178277045968,0,0,7.78968253968254,93.4619582248133,"HCK;PTPRC;INPP5D;CCL5;ITGB2;LY86;CD37;CD48;CTSS"
"Noscapine-570 mg/kg in CMC-Rat-Spleen-3d-up","9/290",6.32940421961845e-06,0.000779652765924282,0,0,7.76156583629893,92.9083060409746,"HCK;PTPRC;SLCO2B1;INPP5D;ITGB2;CD37;IL16;CD48;CTSS"
"Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-5d-up","9/292",6.68999865507411e-06,0.0008034688384744,0,0,7.70592854338437,91.8153439965198,"HCK;ITGB2;NKG7;CD37;IL16;LCP2;AIF1;CTSS;GPSM3"
"Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-3d-up","9/293",6.87680578742496e-06,0.000805760365921696,0,0,7.67840375586854,91.2759211761268,"PTPRC;ITGB2;NKG7;IL16;CD48;LCP2;AIF1;CTSS;GPSM3"
